"","ortho","freq","aoa.mean","aoa.sd","klatt","neighbors","degree","c"
"12595","shell","13.22",5.22,1.96,"SEl","bEl;sEl;SEf;dEl;El;fEl;hEl;nEl;Sel;S@l;SEr;Scl;SEd;SElf;SElv;SIl;Sol;tEl;wEl;yEl",20,0.31578947368421
"12596","shellfish","0.98",9.1,2.86,"SElfIS","sElfIS",1,NA
"12597","shelter","11.67",9.21,2.44,"SEltX","wEltX",1,NA
"12598","shelve","0.2",6.38,2.01,"SElv","dElv;SElf;SEl",3,0.333333333333333
"12599","shepherd","7.43",6.67,2.09,"SEpXd","lEpXd",1,NA
"12600","sherbet","0.57",7,2.18,"SRb|t","",0,NA
"12601","sheriff","61.08",6,1.88,"SEr|f","",0,NA
"12602","sherry","13.82",13.58,4.93,"SEri","Eri;bEri;CEri;dEri;mEri;SEr;vEri",7,0.714285714285714
"12603","shield","8.2",6.5,1.69,"Sild","fild;wild;yild",3,1
"12604","shift","22.82",9.17,3.81,"SIft","gIft;lIft;rIft;S@ft;SrIft;sIft",6,0.466666666666667
"12605","shill","0.27",11.77,2.65,"SIl","bIl;CIl;dIl;fIl;gIl;hIl;Il;kIl;mIl;nIl;pIl;rIl;Sel;S@l;Scl;SIr;SIv;SEl;SIn;SIp;Sol;SrIl;sIl;tIl;wIl",25,0.406666666666667
"12606","shimmer","0.55",10,4.69,"SImX","dImX;SImi;SIvX;sImX",4,0.166666666666667
"12607","shimmy","1.16",10,2.3,"SImi","S@mi;SImX",2,0
"12608","shin","3.08",8.39,3.55,"SIn","CIn;dIn;fIn;JIn;In;kIn;pIn;SIr;SIv;Sin;SIl;SYn;SIp;S^n;sIn;TIn;tIn;wIn",18,0.418300653594771
"12609","shine","20.65",5.79,2.12,"SYn","dYn;fYn;kYn;lYn;mYn;nYn;pYn;Sin;SIn;SYnX;SYni;SYr;SrYn;S^n;SY;sYn;tYn;vYn;wYn",19,0.350877192982456
"12610","shiner","0.75",8.21,2.9,"SYnX","dYnX;lYnX;mYnX;SYn;SYni",5,0.4
"12611","shingle","0.75",8.56,3.07,"SIGgL","dIGgL;IGgL;JIGgL;mIGgL;sIGgL;tIGgL",6,1
"12612","shiny","7.8",4.32,1.67,"SYni","SYn;SYnX;tYni",3,0.333333333333333
"12613","ship","98.88",5.33,2.06,"SIp","CIp;dIp;JIp;hIp;kIp;lIp;nIp;pIp;rIp;Sep;SIr;SIv;Sip;SIl;SIn;Sap;sIp;tIp;zIp",19,0.43859649122807
"12614","shipboard","0.22",10.12,3.77,"SIpbord","",0,NA
"12615","shipshape","0.59",8.69,2.65,"SIpSep","",0,NA
"12616","shire","0.86",10.92,3.09,"SYr","dYr;fYr;hYr;Yr;lYr;mYr;pYr;SEr;SIr;SYn;Sor;SY;sYr;SUr;tYr;wYr",16,0.433333333333333
"12617","shirk","0.25",13,2.42,"SRk","Sik;Rk;JRk;lRk;mRk;pRk;S@k;Sek;SRt;Sak;S^k;wRk",12,0.378787878787879
"12618","shirt","46.37",3.53,1.12,"SRt","CRt;Sut;kRt;dRt;hRt;pRt;Sit;SRk;Sot;Sat;SWt;S^t;wRt",13,0.384615384615385
"12619","shiver","1.53",7.5,3.87,"SIvX","lIvX;rIvX;SIv;SImX",4,0.166666666666667
"12620","shoal","0.2",13.07,3.45,"Sol","kol;dol;fol;gol;hol;nol;mol;pol;rol;Sel;S@l;Scl;SEl;SIl;Sot;Sor;Soi;tol;vol",19,0.39766081871345
"12621","shoat","0.02",12.67,1.53,"Sot","bot;Sut;kot;dot;got;mot;not;ot;rot;Sit;SRt;Sol;Sor;Sort;Sat;SWt;Soi;S^t;tot;vot",20,0.336842105263158
"12622","shock","28.78",7.53,2.32,"Sak","Sik;Cak;kak;dak;hak;nak;lak;mak;pak;rak;S@k;Sek;Sark;SRk;Sap;Sat;S^k;sak",18,0.366013071895425
"12623","shoddy","0.73",11.61,2.68,"Sadi","badi;tadi",2,1
"12624","shoe","30.39",2.6,1.19,"Su","bu;Cu;Sut;ku;du;yu;nu;gu;ISu;mu;ru;Si;Sru;SY;su;tu;tu;hu;wu",19,0.538011695906433
"12625","shoemaker","0.59",7.58,3.29,"SumekX","",0,NA
"12626","shop","53.55",5.78,1.86,"Sap","Cap;kap;fap;hap;lap;map;pap;Sep;Sarp;Sip;SIp;Sak;Sat;sap;tap",15,0.380952380952381
"12627","shore","19.86",6.93,2.04,"Sor","xSor;bor;Cor;kor;for;gor;lor;mor;nor;or;por;ror;SEr;SIr;SYr;Sol;Sot;Sort;Soi;sor;SUr;tor;wor;hor;yor",25,0.433333333333333
"12628","short","85.63",4.32,1.73,"Sort","kort;fort;port;Sot;Sor;SortN;sort;tort;wort",9,0.444444444444444
"12629","shortcake","0.51",6.79,2.27,"Sortkek","",0,NA
"12630","shortcoming","0.1",9.28,2.91,"Sortk^mIG","",0,NA
"12631","shorten","1.02",7.33,2.57,"SortN","Sort",1,NA
"12632","shorthand","1",11.11,3.96,"Sorth@nd","",0,NA
"12633","shortstop","0.8",8.24,4.05,"Sortstap","",0,NA
"12634","shot","227.43",5.84,2.75,"Sat","Sut;kat;dat;hat;Jat;nat;lat;pat;rat;Sit;SRt;Sot;Sak;Sap;SWt;S^t;sat;tat;wat;yat",20,0.431578947368421
"12635","shoulder","26.2",4.5,1.42,"SoldX","boldX;moldX",2,1
"12636","shout","16.45",4.72,1.49,"SWt","bWt;Sut;dWt;gWt;lWt;Wt;pWt;rWt;Sit;SRt;Sot;Sat;SWX;S^t;tWt",15,0.40952380952381
"12637","shove","13.22",6.7,3.23,"S^v","l^v;Sev;SIv;S^vL;S^k;S^n;S^t",7,0.19047619047619
"12638","shovel","6.84",6.28,2.78,"S^vL","h^vL;S^v;S^fL;S^tL",4,0.166666666666667
"12639","shower","41.12",4.72,2.08,"SWX","bWX;kWX;dWX;pWX;SWt;tWX",6,0.666666666666667
"12640","showman","0.33",10.21,3.03,"Somxn","omxn;romxn;yomxn",3,1
"12641","showy","0.29",10.26,3.14,"Soi","Si;Sol;Sot;Sor",4,0.5
"12642","shrapnel","2.22",12.06,3.63,"Sr@pnL","gr@pnL",1,NA
"12643","shred","2.94",9.28,4.07,"SrEd","brEd;drEd;rEd;SEd;Srud;SrWd;TrEd;trEd",8,0.428571428571429
"12644","shrew","0.82",11.82,4.26,"Sru","bru;kru;dru;ru;Su;Srud;tru",7,0.523809523809524
"12645","shrewd","1.41",11.37,2.79,"Srud","brud;krud;prud;rud;SrEd;Sru;SrWd",7,0.333333333333333
"12646","shriek","0.63",8.94,2.92,"Srik","Sik;krik;frik;rik",4,0.666666666666667
"12647","shrift","0.08",12.14,2.73,"SrIft","drIft;rIft;SIft;TrIft",4,0.666666666666667
"12648","shrill","0.47",11.44,2.83,"SrIl","drIl;frIl;grIl;rIl;SIl;TrIl;trIl",7,0.761904761904762
"12649","shrimp","8.71",7.11,2.77,"SrImp","krImp;prImp",2,1
"12650","shrine","2.96",9.63,3.4,"SrYn","brYn;SYn;trYn",3,0.333333333333333
"12651","shrink","11.31",7.06,3.06,"SrIGk","brIGk;drIGk;rIGk",3,1
"12652","shrivel","0.39",9.61,2.89,"SrIvL","drIvL",1,NA
"12653","shriven","#N/A",14.22,3.42,"SrIvxn","rIvxn",1,NA
"12654","shroud","1.02",11.65,3,"SrWd","krWd;prWd;SrEd;Srud",4,0.333333333333333
"12655","shrove","#N/A",13.83,3.66,"Srov","drov;grov;rov;Trov",4,1
"12656","shrub","0.27",8.06,2.88,"Sr^b","gr^b;r^b;Sr^g",3,0.333333333333333
"12657","shrug","0.39",7.94,1.98,"Sr^g","dr^g;r^g;Sr^b",3,0.333333333333333
"12658","shuck","0.25",9.76,2.49,"S^k","b^k;Sik;C^k;d^k;l^k;m^k;p^k;S@k;Sek;SRk;Sak;S^v;S^n;S^t;s^k;t^k",16,0.341666666666667
"12659","shudder","1.12",10.16,1.95,"S^dX","r^dX;S^tX",2,0
"12660","shuffle","2.94",8.95,2.44,"S^fL","m^fL;r^fL;S^vL;S^tL",4,0.333333333333333
"12661","shun","0.51",11.33,2.85,"S^n","b^n;f^n;g^n;n^n;w^n;p^n;r^n;Sin;SIn;SYn;S^v;S^k;S^nt;S^t;s^n;t^n",16,0.358333333333333
"12662","shunt","0.94",13.53,4.06,"S^nt","b^nt;h^nt;p^nt;r^nt;S^n;S^t",6,0.466666666666667
"12663","shut","263.82",4.89,2.17,"S^t","b^t;Sut;k^t;g^t;h^t;J^t;m^t;n^t;p^t;r^t;Sit;SRt;Sot;Sat;SWt;S^v;S^k;S^n;S^nt;S^tX;S^tL",21,0.266666666666667
"12664","shutter","1.45",7.83,3,"S^tX","b^tX;k^tX;g^tX;m^tX;p^tX;S@tX;S^dX;S^t;S^tL;^tX",10,0.355555555555556
"12665","shuttle","5.53",8.37,2.34,"S^tL","S^vL;S^fL;S^t;S^tX",4,0.333333333333333
"12666","shy","18.37",5.32,1.95,"SY","bY;dY;gY;hY;lY;mY;nY;pY;rY;Si;SYn;SYr;Su;sY;TY;vY",16,0.566666666666667
"12667","sick","165.43",4.05,2.09,"sIk","CIk;hIk;kIk;lIk;nIk;pIk;rIk;s@k;sek;sIr;sik;sIkL;sIv;sIlk;sIl;sIn;sIG;sIGk;sIp;sIt;sIks;slIk;sok;sak;stIk;s^k;TIk;tIk;wIk",29,0.216748768472906
"12668","sicken","0.37",7.74,3.05,"sIk|n","TIk|n",1,NA
"12669","sickle","0.55",11.35,2.85,"sIkL","sRkL;sIvL;sYkL;fIkL;YsIkL;nIkL;pIkL;sIk;sIks;sIzL;s^kL;tIkL",12,0.166666666666667
"12670","side","200.92",4.72,1.27,"sYd","xsYd;bYd;sid;CYd;sYdX;sYt;gYd;hYd;pYd;rYd;s@d;sYD;sY;sYn;sYr;sYz;slYd;snYd;sad;tYd;wYd",21,0.223809523809524
"12671","sidepiece","#N/A",10.2,3.93,"sYdpis","",0,NA
"12672","sidestroke","0.04",9.35,2.89,"sYdstrok","",0,NA
"12673","siding","1.33",9.18,3.75,"sYdIG","",0,NA
"12674","siege","2.31",12.28,3.01,"siJ","sis;sid;liJ;seJ;sin;sil;sim;sit;sEJ;sik;sip;siD;siz",13,0.58974358974359
"12675","siesta","0.49",11.82,3.07,"siEstx","fiEstx",1,NA
"12676","sieve","0.53",12.36,2.98,"sIv","sIvL;gIv;lIv;s@v;sev;sIr;sRv;SIv;sIk;sIl;sIn;sIG;sIp;sIt",14,0.296703296703297
"12677","sift","0.75",9.6,3.36,"sIft","sIst;gIft;lIft;rIft;SIft;sIlt;sIt;scft;swIft",9,0.25
"12678","sigh","3.39",7.39,2.35,"sY","bY;sYt;dY;gY;hY;lY;mY;nY;pY;rY;sc;se;sYD;so;SY;sYd;sYn;sR;sYr;sYz;skY;slY;sW;sO;spY;stY;su;TY;vY",29,0.270935960591133
"12679","sign","133.27",4.32,1.45,"sYn","xsYn;sYt;dYn;fYn;kYn;lYn;mYn;nYn;pYn;sen;sin;sY|n;sYD;SYn;sYd;sY;sIn;sYr;sYz;s^n;sun;spYn;stYn;swYn;tYn;RsYn;vYn;wYn",28,0.23015873015873
"12680","signal","37.76",6.67,1.28,"sIgnL","",0,NA
"12681","signatory","0.1",15.13,4.02,"sIgn|tori","",0,NA
"12682","signature","12.2",8.83,3.15,"sIgnxCUr","",0,NA
"12683","signboard","0.08",10.06,2.96,"sYnbord","",0,NA
"12684","significance","3.49",10.11,3.21,"sIgnIfIk|ns","",0,NA
"12685","signify","0.63",11.89,3.13,"sIgnxfY","",0,NA
"12686","signpost","0.31",7.89,2.4,"sYnpost","",0,NA
"12687","silence","25.37",4.6,1.64,"sYlxns","sYlxnt",1,NA
"12688","silent","23",4.42,1.74,"sYlxnt","sYlxns",1,NA
"12689","silhouette","0.57",8.9,2.85,"sIloEt","",0,NA
"12690","silica","0.2",15.86,4.07,"sIlxkx","",0,NA
"12691","silicate","0.14",13.75,3.86,"sIlxket","",0,NA
"12692","silicon","1.71",12.67,3.11,"sIlxk|n","sIlxkon",1,NA
"12693","silicone","0.78",13.55,3.44,"sIlxkon","sIlxk|n",1,NA
"12694","silk","9.78",7.39,2.5,"sIlk","bIlk;Ilk;sIk;sIl;sIli;sIlt;sIGk;s^lk",8,0.214285714285714
"12695","sill","0.45",7.33,2.57,"sIl","bIl;sEl;CIl;dIl;fIl;gIl;hIl;Il;kIl;mIl;nIl;pIl;rIl;sel;sil;sIr;SIl;sIk;sIv;sIlk;sIli;sIlt;sIn;sIG;sIp;sIt;skIl;sOl;spIl;stIl;swIl;tIl;wIl",33,0.278409090909091
"12696","silly","57.1",4.17,1.54,"sIli","sIti;fIli;lIli;sIlk;sIl;sIlt;s^li;sRli",8,0.178571428571429
"12697","silo","0.94",9.93,4.38,"sYlo","s@lo;solo",2,1
"12698","silt","0.33",11.75,3.38,"sIlt","sIst;gIlt;hIlt;JIlt;kIlt;lIlt;sclt;sIft;sIlk;sIl;sIli;sIt;stIlt;tIlt;wIlt",15,0.276190476190476
"12699","silver","31.75",6.21,2.55,"sIlvX","s@lvX",1,NA
"12700","silverware","2.14",5.89,2.18,"sIlvXwEr","",0,NA
"12701","simian","0.51",14.27,4.94,"sImixn","",0,NA
"12702","similar","13.63",7.33,1.91,"sImLX","sImX;sImpX",2,1
"12703","similarity","0.71",8.89,2.31,"sImxl@r|ti","",0,NA
"12704","simile","0.25",11.68,3.99,"sImxli","",0,NA
"12705","simmer","1.71",9.65,3.25,"sImX","dImX;SImX;sImLX;sImpX;s^mX",5,0.2
"12706","simonize","0.04",14,4.39,"sYmxnYz","",0,NA
"12707","simper","0.06",11.85,4.06,"sImpX","sImLX;sImX;sImpL",3,0.333333333333333
"12708","simple","89.31",6.89,2.25,"sImpL","sImbL;dImpL;pImpL;s@mpL;sImpX;wImpL",6,0.2
"12709","simpleton","0.61",10.88,3.52,"sImpLt|n","",0,NA
"12710","simplicity","1.35",9.89,3.39,"sImplIs|ti","",0,NA
"12711","simplification","0.02",12.11,3.03,"sImplxfxkeS|n","",0,NA
"12712","simplify","0.9",8.53,2.29,"sImplxfY","",0,NA
"12713","simulate","1.16",11.5,3.58,"sImyUlet","",0,NA
"12714","simulation","2.25",10.53,3.66,"sImyUleS|n","stImyUleS|n",1,NA
"12715","simultaneous","0.57",11.68,3.26,"sYmLtenixs","",0,NA
"12716","sin","15.94",6.74,2.62,"sIn","CIn;sInC;dIn;fIn;JIn;In;kIn;pIn;sen;sin;sIr;SIn;sIk;sIv;sYn;sIl;sIns;sIG;sInJ;sIp;sIt;skIn;s^n;sun;spIn;TIn;tIn;wIn",28,0.243386243386243
"12717","since","314.98",6.85,1.76,"sIns","sInC;mIns;rIns;sEns;sIn;sInJ;sIks;wIns",8,0.214285714285714
"12718","sincere","5.98",8.79,2.94,"sNsIr","",0,NA
"12719","sinew","0.14",12.56,3.05,"sInyu","",0,NA
"12720","sing","97.59",3.47,1.31,"sIG","kIG;lIG;pIG;rIG;sIr;soIG;sIk;sIv;sIl;sIn;sIGk;sIp;sIt;slIG;scG;stIG;swIG;TIG;wIG;zIG",20,0.268421052631579
"12721","singe","0.25",11.57,3.79,"sInJ","bInJ;sInC;hInJ;sIn;sIns;sXInJ;tInJ",7,0.285714285714286
"12722","single","72.08",6.68,2.19,"sIGgL","dIGgL;IGgL;JIGgL;mIGgL;SIGgL;tIGgL",6,1
"12723","singular","1.27",9.8,2.02,"sIGgyUlX","",0,NA
"12724","singularity","1.27",14.55,3.93,"sIGgyUl@rxti","",0,NA
"12725","sinister","2.18",10.75,3.08,"sIn|stX","mIn|stX",1,NA
"12726","sink","16.92",4.47,2.04,"sIGk","CIGk;IGk;kIGk;lIGk;mIGk;pIGk;rIGk;sIk;sIlk;sIG;slIGk;stIGk;TIGk;wIGk;zIGk",15,0.466666666666667
"12727","sinuosity","#N/A",15.17,2.08,"sInyUas|ti","",0,NA
"12728","sinus","1.75",10.05,4.24,"sYn|s","mYn|s;vYn|s",2,1
"12729","sip","5.1",4.26,1.37,"sIp","CIp;dIp;JIp;hIp;kIp;lIp;nIp;pIp;rIp;s@p;sIr;sip;SIp;sIk;sIv;sIl;sIn;sIG;sIt;skIp;slIp;snIp;sop;sap;sup;s^p;tIp;zIp",28,0.285714285714286
"12730","siphon","0.27",11.88,3.33,"sYfxn","hYfxn;sYrxn;scfxn",3,0
"12731","sir","964.47",6.37,3.04,"sR","kR;fR;hR;mR;pR;sc;se;sRC;sRf;sRv;so;sY;slR;sW;sO;spR;stR;su",18,0.248366013071895
"12732","sire","13.16",10.12,3.76,"sYr","sYt;dYr;fYr;hYr;Yr;lYr;mYr;pYr;sYD;sIr;SYr;sYd;sY;sYn;sYz;sor;sWr;spYr;tYr;wYr",20,0.336842105263158
"12733","siren","6.55",7.06,3.96,"sYrxn","sYfxn",1,NA
"12734","sirloin","0.61",11.33,3.25,"sRlOn","pRlOn",1,NA
"12735","sirocco","0.1",16.5,1.91,"sxrako","",0,NA
"12736","sisal","0.04",12,4.2,"sYsL","sYkL;sEsL",2,0
"12737","sister","180.53",3.68,2.4,"sIstX","sIstXn;sIst;mIstX",3,0
"12738","sit","311.35",3.47,2.25,"sIt","bIt;CIt;sYt;sIti;sIst;fIt;hIt;It;kIt;nIt;mIt;pIt;set;sIr;sit;sEt;sIk;sIv;sIft;sIl;sIlt;sIn;sIG;sIp;skIt;slIt;sUt;sat;spIt;sut;tIt;wIt;rIt",33,0.221590909090909
"12739","situation","82.49",9.26,2.75,"sICueS|n","",0,NA
"12740","six","199.53",5.25,1.86,"sIks","fIks;mIks;nIks;sEks;sIk;sIkL;sIns",7,0.19047619047619
"12741","sixteen","8.2",4.8,1.86,"sIkstin","sIksti",1,NA
"12742","sixty","5.43",5.74,1.56,"sIksti","sIkstin",1,NA
"12743","size","46.14",4.84,2.48,"sYz","sYt;gYz;rYz;sYD;siz;sYd;sY;sYn;sYr;wYz",10,0.4
"12744","sizzle","0.63",8.16,2.95,"sIzL","CIzL;sIvL;fIzL;sIzM;sIkL",5,0.2
"12745","skate","5.9",5.37,1.61,"sket","set;skel;skat;skWt;sken;skRt;skIt;slet;spet;stet",10,0.288888888888889
"12746","skein","0.1",11.2,3.29,"sken","ken;sen;skel;sk@n;skon;sket;skIn;sten",8,0.214285714285714
"12747","skeleton","5.12",6.68,2.45,"skEl|tN","",0,NA
"12748","sketch","4.94",9,3.09,"skEC","skEr;skaC",2,0
"12749","skew","0.14",10.94,3.96,"skyu","xskyu;kyu;skru;skyuX;spyu",5,0
"12750","skewer","0.41",8.94,2.51,"skyuX","skyu",1,NA
"12751","ski","8.1",6.68,2.31,"ski","ki;skim;skW;skRi;skY",5,0.1
"12752","skid","2.18",8.11,1.88,"skId","kId;skIf;skIl;skIm;skIn;skIp;skIt;skwId",8,0.535714285714286
"12753","skiff","0.73",13.2,5.07,"skIf","skaf;skRf;skId;skIl;skIm;skIn;skIp;skIt;snIf;stIf",10,0.377777777777778
"12754","skill","7.92",6.8,2.76,"skIl","kIl;skel;skul;skWl;sk^l;sIl;skId;skIf;skIm;skIn;skIp;skIt;spIl;stIl;swIl",15,0.266666666666667
"12755","skillet","1.22",8.2,1.96,"skIlxt","",0,NA
"12756","skim","0.84",8.84,3.22,"skIm","skim;sk^m;skId;skIf;skIl;skImp;skIn;skIp;skIt;slIm;swIm",11,0.327272727272727
"12757","skimp","0.25",11.25,3.88,"skImp","sk@mp;skrImp;skIm;skIp",4,0.166666666666667
"12758","skin","44.04",4.48,1.69,"skIn","xkIn;kIn;sk@n;skon;sIn;sken;skId;skIf;skIl;skIm;skIp;skIt;spIn",13,0.269230769230769
"12759","skinflint","0.18",15.06,3.49,"skInflInt","",0,NA
"12760","skintight","0.16",11.39,2.75,"skIntYt","",0,NA
"12761","skip","21.1",4.68,1.95,"skIp","kIp;skup;skop;skrIp;sIp;skId;skIf;skIl;skIm;skImp;skIn;skIt;slIp;snIp",14,0.230769230769231
"12762","skirmish","0.55",11.83,3.96,"skRmIS","",0,NA
"12763","skirt","9.96",5.67,2.57,"skRt","kRt;skat;skRJ;skWt;skRf;skRi;sket;skIt;spRt;skwRt",10,0.2
"12764","skit","0.82",9.17,2.36,"skIt","kIt;skat;skWt;sIt;sket;skId;skIf;skIl;skIm;skIn;skIp;skRt;slIt;spIt",14,0.274725274725275
"12765","skittish","0.63",10,3.6,"skItIS","",0,NA
"12766","skulk","0.29",13.29,3.12,"sk^lk","sk^l;sk^Gk;s^lk",3,0
"12767","skunk","3.25",5.32,1.97,"sk^Gk","sk^lk;sp^Gk",2,0
"12768","sky","44.8",4.17,1.89,"skY","skW;sY;ski;slY;spY;stY",6,0.466666666666667
"12769","slab","1.84",8.53,3.29,"sl@b","bl@b;l@b;sk@b;sl@k;sl@g;sl@m;sl@G;sl@p;sl@S;sl@t;st@b",11,0.418181818181818
"12770","slack","5.92",9.63,3.32,"sl@k","bl@k;kl@k;fl@k;pl@k;s@k;sl@b;sl@g;slek;sl@m;sl@G;sl@p;sl@S;sl@t;slik;slIk;sm@k;sn@k;st@k",18,0.235294117647059
"12771","slacken","0.1",12.18,3,"sl@k|n","bl@k|n",1,NA
"12772","slag","0.76",11.67,3.13,"sl@g","fl@g;l@g;s@g;sl@b;sl@k;sl@m;sl@G;sl@p;sl@S;sl@t;sl^g;sn@g;st@g;sw@g",14,0.318681318681319
"12773","slake","0.06",12.33,4.58,"slek","flek;lek;sek;sl@k;slet;slev;sle;slik;slIk;snek;stek",11,0.2
"12774","slalom","0.06",13.75,4.39,"slalxm","salxm",1,NA
"12775","slam","5.8",6.94,1.95,"sl@m","kl@m;l@m;sl@b;sl@k;sl@g;sl@G;sl@p;sl@S;sl@t;slIm;slYm;sl^m",12,0.378787878787879
"12776","slander","1.25",14,5.17,"sl@ndX","slEndX",1,NA
"12777","slang","1.39",10.68,2.19,"sl@G","kl@G;sl@b;sl@k;sl@g;sl@m;sl@p;sl@S;sl@t;slIG",9,0.583333333333333
"12778","slant","1.14",7.33,1.94,"sl@nt","pl@nt;sk@nt;sl@t",3,0
"12779","slap","12.47",4.67,2.3,"sl@p","kl@p;fl@p;l@p;s@p;sl@b;sl@k;sl@g;sl@m;sl@G;sl@S;sl@t;slip;slIp;slup;slap;slop;sn@p",17,0.264705882352941
"12780","slash","2.39",7.47,2.61,"sl@S","kl@S;fl@S;l@S;s@S;sl@b;sl@k;sl@g;sl@m;sl@G;sl@p;sl@t;sl^S;sm@S;spl@S",14,0.285714285714286
"12781","slat","0.08",11.56,4.05,"sl@t","fl@t;pl@t;sl@b;sl@k;sl@g;sl@m;sl@G;sl@nt;sl@p;sl@S;slet;slit;slYt;slIt;slat;sl^t;sp@t",17,0.272058823529412
"12782","slate","3.24",9.25,3.43,"slet","let;plet;set;sket;slek;sl@t;slev;sle;slit;slYt;slIt;slat;sl^t;spet;stet",15,0.247619047619048
"12783","slattern","0.06",13.75,1.16,"sl@tXn","",0,NA
"12784","slaughter","5.45",9.56,2.06,"slctX","",0,NA
"12785","slave","18.43",7.84,2.03,"slev","sev;slek;slet;sle;sliv;stev",6,0.266666666666667
"12786","slaver","0.27",10.42,2.68,"sl@vX","slIvX",1,NA
"12787","slavery","4.06",8.32,2.03,"slevXi","",0,NA
"12788","slavish","0.1",13.07,4.28,"slevIS","",0,NA
"12789","slaw","0.33",8.28,3.29,"slc","klc;flc;lc;sc;sle;slu;slcT;slR;slY",9,0.277777777777778
"12790","slay","2.14",9.39,3.33,"sle","xle;kle;fle;le;ple;se;slek;slet;slev;slc;slu;slR;slY;spe;sple;ste;swe",17,0.205882352941176
"12791","sleazy","2.18",11.85,2.37,"slizi","",0,NA
"12792","sled","2.92",4.89,1.88,"slEd","lEd;slEJ;slYd;stEd",4,0
"12793","sledge","0.47",10.06,3.42,"slEJ","xlEJ;lEJ;plEJ;sEJ;slEd;sl^J",6,0.266666666666667
"12794","sleek","0.84",11.17,3.19,"slik","blik;klik;lik;sik;sl@k;slek;slip;slit;sliv;slIk;snik;spik",12,0.196969696969697
"12795","sleep","227.94",2.79,1.03,"slip","xslip;lip;sip;sl@p;slik;slit;sliv;slIp;slup;slap;slop;stip;swip",13,0.217948717948718
"12796","sleet","0.65",11.72,4.5,"slit","blit;klit;xlit;flit;plit;sit;sl@t;slet;slik;slip;sliv;slYt;slIt;slat;sl^t;swit",16,0.241666666666667
"12797","sleeve","5.61",4.94,2.13,"sliv","kliv;liv;slev;slik;slip;slit",6,0.266666666666667
"12798","sleight","0.49",13.29,3.95,"slYt","xlYt;blYt;sYt;flYt;lYt;plYt;sl@t;slet;slit;slYs;slYd;slYm;slIt;slat;sl^t;slY;smYt;spYt",18,0.22875816993464
"12799","slender","0.75",10.11,3.95,"slEndX","sl@ndX;splEndX;sXEndX",3,0
"12800","sleuth","0.2",10.82,3.3,"sluT","slu;slup;slcT;slus;suT",5,0.3
"12801","slew","1.31",9.8,2.81,"slu","klu;glu;slc;sle;sluT;slup;slus;slR;slY;stu;su",11,0.2
"12802","slice","8.53",5.69,2.24,"slYs","slYt;slYd;slYm;slus;slY;spYs;splYs",7,0.333333333333333
"12803","slick","6.86",9.3,2.99,"slIk","klIk;flIk;lIk;sIk;sl@k;slek;slik;slIkX;slIm;slIG;slIGk;slIp;slIt;stIk",14,0.164835164835165
"12804","slicker","0.82",9.33,3.07,"slIkX","flIkX;lIkX;slIk;slIpX;slIDX;slIvX;snIkX",7,0.19047619047619
"12805","slide","17.82",4.79,2.3,"slYd","xlYd;glYd;sYd;slEd;slYt;slYs;slYm;slY;snYd",9,0.222222222222222
"12806","slim","11.86",7.26,2.42,"slIm","lIm;skIm;sl@m;slIk;slYm;slIG;slIp;slIt;sl^m;swIm",10,0.222222222222222
"12807","slime","2.76",6.78,2.37,"slYm","klYm;lYm;sl@m;slYt;slYs;slYd;slIm;sl^m;slY",9,0.277777777777778
"12808","sling","2.29",8.67,2.68,"slIG","silIG;klIG;flIG;lIG;soIG;sIG;sl@G;slIk;slIm;slIGk;slIp;slIt;stIG;swIG",14,0.186813186813187
"12809","slink","0.37",9.37,3.17,"slIGk","blIGk;klIGk;lIGk;sIGk;slIk;slIG;stIGk",7,0.285714285714286
"12810","slip","25.88",6.17,2.6,"slIp","klIp;flIp;lIp;sIp;skIp;sl@p;slip;slIk;slIm;slIG;slIpX;slIt;slup;slap;slop;snIp",16,0.191666666666667
"12811","slipknot","0.14",11.05,3.31,"slIpnat","",0,NA
"12812","slipper","2.22",5.26,2.37,"slIpX","flIpX;slIkX;slIp;slIpXi;slIDX;slIvX",6,0.2
"12813","slippery","4.41",6.72,2.87,"slIpXi","slIpX",1,NA
"12814","slipshod","0.14",15.64,3.53,"slIpSad","",0,NA
"12815","slit","3.8",10.44,4.15,"slIt","xlIt;flIt;sIt;skIt;sl@t;slet;slit;slYt;slIk;slIm;slIG;slIp;slat;sl^t;spIt;splIt",16,0.216666666666667
"12816","slither","0.22",8.05,2.93,"slIDX","slIkX;slIpX;slIvX",3,1
"12817","sliver","0.45",7.11,2.02,"slIvX","flIvX;lIvX;sl@vX;slIkX;slIpX;slIDX",6,0.266666666666667
"12818","slobber","0.43",7.67,4.04,"slabX","",0,NA
"12819","slogan","2.49",10.63,3.45,"slog|n","",0,NA
"12820","sloop","0.2",11.07,3.22,"slup","lup;skup;sl@p;slip;sluT;slu;slIp;slap;slop;slus;snup;sup;stup;swup",14,0.263736263736264
"12821","slop","1.84",7.95,3.58,"slap","klap;flap;lap;plap;sl@p;slip;slIp;slup;slop;slapi;slat;sap;stap;swap",14,0.21978021978022
"12822","slope","2.94",8.67,2.43,"slop","xlop;skop;sl@p;slip;slIp;slup;slap;sop",8,0.392857142857143
"12823","sloppy","5.88",5.89,1.78,"slapi","slap",1,NA
