"","ortho","freq","aoa.mean","aoa.sd","klatt","neighbors","degree","c"
"9832","stereo","5.96",5.95,1.79,"stErio","",0,NA
"9833","stereoscopic","0.06",12.47,3.04,"stErixskapIk","",0,NA
"9834","stereotype","0.71",10.56,2.62,"stErixtYp","",0,NA
"9835","sterile","2.18",11.39,2.97,"stErL","stEr",1,NA
"9836","sterilization","0.33",11.72,3.79,"stErLxzeS|n","",0,NA
"9837","sterilize","0.47",11.68,3.3,"stErxlYz","stErxlYzX",1,NA
"9838","sterilizer","0.04",10.85,2.66,"stErxlYzX","stErxlYz",1,NA
"9839","sterling","2.22",10.7,2.52,"stRlIG","",0,NA
"9840","stern","6.41",9.47,2.76,"stRn","spRn;sten;stR;ston;st^n",5,0.3
"9841","sternum","0.8",12.65,4.73,"stRnxm","",0,NA
"9842","stethoscope","0.94",8.5,2.81,"stETxskop","",0,NA
"9843","stew","6.43",6.95,3.44,"stu","slu;ste;stR;stuJ;stul;stup;sto;stru;stY;su;tu;tu",12,0.181818181818182
"9844","steward","2.75",12.17,2.5,"stuXd","",0,NA
"9845","stick","97.12",3.89,1.57,"stIk","@tIk;sIk;slIk;st@k;stek;stck;stIr;stIki;stIf;stIl;stIG;stIGk;stIC;stak;stok;tIk",16,0.2
"9846","stickler","0.9",11.95,3.41,"stIkLX","",0,NA
"9847","sticky","5.73",4.06,1.59,"stIki","stIk;staki",2,0
"9848","stiff","10.25",8.16,2.34,"stIf","snIf;st@f;stIr;stIk;stIl;stIG;stIC;st^f",8,0.392857142857143
"9849","stifle","0.29",10.26,3.46,"stYfL","",0,NA
"9850","stile","#N/A",10.95,4.22,"stYl","smYl;stel;stcl;stil;stIl;stol;stul;stY;tYl",9,0.416666666666667
"9851","stiletto","0.33",12.24,3.29,"st|lEto","",0,NA
"9852","still","788.73",5.26,1.87,"stIl","sIl;skIl;spIl;stel;stcl;stil;stIr;stIk;stIf;stYl;stIlt;stIG;stIC;stol;stul;tIl",16,0.241666666666667
"9853","stilt","0.04",10.25,3.64,"stIlt","xtIlt;sIlt;stIl;tIlt",4,0.333333333333333
"9854","stimulant","0.51",12.16,3.62,"stImyUlxnt","",0,NA
"9855","stimulation","1.37",8.63,2.29,"stImyUleS|n","sImyUleS|n",1,NA
"9856","sting","7.02",6.21,3.26,"stIG","WtIG;soIG;sIG;slIG;stIr;stIk;stIf;stIl;stIGk;stIC;strIG;swIG",12,0.257575757575758
"9857","stingy","1.24",7.78,2.44,"stInJi","",0,NA
"9858","stink","13.2",4.3,1.98,"stIGk","sIGk;slIGk;stIk;stIG",4,0.333333333333333
"9859","stipulate","0.63",11.72,2.08,"stIpyUlet","",0,NA
"9860","stir","5.9",5.58,3.29,"stR","sR;slR;spR;ste;stRn;stu;sto;stY",8,0.321428571428571
"9861","stirrup","0.24",9.68,4.07,"stRxp","sRxp",1,NA
"9862","stitch","7.47",7.39,2.33,"stIC","snIC;stIr;stIk;stIf;stIl;stIG;swIC",7,0.523809523809524
"9863","stock","25.49",9.22,3.44,"stak","smak;sak;st@k;stek;stck;star;stark;stIk;staki;stok;stap",11,0.236363636363636
"9864","stockade","1.45",11.88,3.56,"staked","",0,NA
"9865","stockbroker","1.06",11.05,3.54,"stakbrokX","",0,NA
"9866","stockholder","0.88",12.78,3.52,"stakholdX","",0,NA
"9867","stocking","2.63",6.68,2.63,"stakIG","",0,NA
"9868","stockpile","0.41",10.89,3.45,"stakpYl","",0,NA
"9869","stocky","0.18",10.15,3.48,"staki","stIki;stak",2,0
"9870","stockyard","0.22",11.14,3.94,"stakyard","",0,NA
"9871","stoke","1.18",11.92,3.82,"stok","smok;sok;spok;st@k;stek;stck;stIk;stak;stol;ston;stor;stork;stov;sto;strok",15,0.228571428571429
"9872","stole","53.16",6.05,1.66,"stol","stel;stcl;stil;stYl;stIl;stok;ston;stul;stor;stov;sto;strol;tol",13,0.320512820512821
"9873","stomach","33.82",5.26,1.97,"st^mxk","",0,NA
"9874","stone","40.63",4.44,1.2,"ston","xton;skon;sten;stRn;stok;stol;stor;stov;sto;st^n;ton",11,0.254545454545455
"9875","stooge","1.1",8.56,3.11,"stuJ","steJ;stu;stul;stup",4,0.5
"9876","stool","3.51",6.21,3.36,"stul","skul;spul;stel;stcl;stil;stu;stYl;stIl;stol;stuJ;stup;tul",12,0.287878787878788
"9877","stoop","2.45",9.76,3.6,"stup","skup;slup;snup;sup;stip;stEp;stu;stuJ;stul;stap;swup",11,0.290909090909091
"9878","stop","707.27",2.89,1.6,"stap","slap;sap;star;stip;stEp;stak;stup;strap;swap;tap",10,0.177777777777778
"9879","stopwatch","0.73",8.33,2.18,"stapwcC","",0,NA
"9880","storage","8.86",7.56,1.62,"storIJ","",0,NA
"9881","store","81.92",4.76,1.92,"stor","skor;snor;sor;spor;stEr;star;stIr;stok;stol;ston;stork;storm;stori;stov;sto",15,0.219047619047619
"9882","storeroom","1.63",8.11,2.08,"storrum","",0,NA
"9883","storied","0.08",12.25,4.75,"storid","stori",1,NA
"9884","stork","1.63",7.65,2.32,"stork","stark;stok;stor;storm;stori",5,0.4
"9885","storm","30.86",4.94,2.51,"storm","stor;stork;stori;sworm",4,0.5
"9886","story","220.78",3.89,1.59,"stori","stor;storid;stork;storm",4,0.5
"9887","stout","1.04",10.12,2.78,"stWt","skWt;snWt;spWt;stet;tWt",5,0.3
"9888","stove","7.59",4.32,1.86,"stov","stev;stok;stol;ston;stor;sto",6,0.666666666666667
"9889","stow","1.25",9.56,2.39,"sto","cto;so;ste;stu;stR;stok;stol;ston;stor;stov;stY;to",12,0.272727272727273
"9890","straddle","0.51",9.11,3.34,"str@dL","xstr@dL;str@gL",2,0
"9891","straggle","0.02",10.65,3.02,"str@gL","str@dL;str@GgL;str^gL",3,0
"9892","straight","122.43",6.8,1.69,"stret","stet;stretN;stren;stre;strit;str^t;tret",7,0.0952380952380952
"9893","straighten","11.2",7.63,2.69,"stretN","stret",1,NA
"9894","straightforward","2",9.59,1.7,"stretforwXd","",0,NA
"9895","strain","7.08",8.63,2.14,"stren","Ystren;spren;sten;stret;strenJ;stre;tren",7,0.0476190476190476
"9896","strand","1.84",8.39,2.95,"str@nd","st@nd",1,NA
"9897","strange","86.43",6.42,1.77,"strenJ","IstrenJ;stren;strenJX",3,0
"9898","stranger","27",4.53,1.93,"strenJX","strenJ",1,NA
"9899","strangle","4.37",7.74,2.6,"str@GgL","str@gL",1,NA
"9900","strangulation","0.96",10.39,3.13,"str@GgyUleS|n","",0,NA
"9901","strap","5.16",5.61,2.68,"str@p","skr@p;strIp;strYp;strap;tr@p",5,0.3
"9902","strapping","1",9.32,2.31,"str@pIG","",0,NA
"9903","strategic","2.59",11.05,3.26,"strxtiJIk","",0,NA
"9904","strategist","0.41",10.89,3.26,"str@t|J|st","",0,NA
"9905","strategy","9.45",8.5,2.94,"str@t|Ji","",0,NA
"9906","stratosphere","0.47",12.16,2.34,"str@t|sfIr","",0,NA
"9907","straw","6.24",4.22,1.26,"strc","stre;stru;strcG",3,0.333333333333333
"9908","stray","5.33",7.58,2.27,"stre","xstre;spre;ste;stret;stren;strc;stru;tre",8,0.0714285714285714
"9909","streak","5.78",7.79,2.66,"strik","strim;strit;strYk;strok",4,0.333333333333333
"9910","stream","8.04",6.47,2.59,"strim","skrim;stim;strik;strit;str^m",5,0.1
"9911","streamlined","0.37",12.83,4.29,"strimlYnd","",0,NA
"9912","street","148.18",4.58,2.48,"strit","stret;strik;strim;str^t;trit",5,0.2
"9913","strength","36.92",6.21,2.53,"strEGT","",0,NA
"9914","strengthen","1.61",9.7,2.25,"strEGT|n","",0,NA
"9915","strenuous","0.59",12.18,2.32,"strEnyuxs","",0,NA
"9916","stress","15.61",10,3.25,"strEs","strEC;trEs",2,0
"9917","stretch","14.67",5.47,2.17,"strEC","strEs",1,NA
"9918","strew","0.04",10,4.07,"stru","skru;stu;strc;stre;tru",5,0.1
"9919","stricken","1.47",10.65,2.46,"strIk|n","",0,NA
"9920","strict","7.02",7.56,2.45,"strIkt","",0,NA
"9921","stride","2.1",9.21,2.62,"strYd","strYf;strYk;strYp;strYv",4,1
"9922","strife","1.67",11.78,3.26,"strYf","strYd;strYk;strYp;strYv",4,1
"9923","strike","45.57",7.75,2.34,"strYk","strik;strYd;strYf;strYp;strYv;strok",6,0.466666666666667
"9924","string","12.67",4.94,1.7,"strIG","sprIG;stIG;strIGX;strIGi;strIp;strcG",6,0.0666666666666667
"9925","stringer","0.29",11.38,4.09,"strIGX","strIG;strIGi",2,1
"9926","stringy","0.41",7.56,4.05,"strIGi","strIG;strIGX",2,1
"9927","strip","15.69",7.65,2.16,"strIp","str@p;strIG;strYp;strap;trIp",5,0.3
"9928","stripe","1.45",4.05,1.43,"strYp","str@p;strYd;strYf;strYk;strIp;strYv;strap;trYp",8,0.321428571428571
"9929","stripling","0.02",12.89,2.37,"strIplIG","",0,NA
"9930","strive","1.31",8.95,1.7,"strYv","strYd;strYf;strYk;strYp",4,1
"9931","stroke","13.08",9.24,2.44,"strok","stok;strik;strYk;strol",4,0.166666666666667
"9932","stroll","4.14",7.83,1.47,"strol","skrol;stol;strok;trol",4,0
"9933","strong","86.86",4.58,1.87,"strcG","strc;strIG",2,0
"9934","stronghold","1.18",9.78,2.29,"strcGhold","",0,NA
"9935","strop","0.16",12.8,3.03,"strap","stap;str@p;strIp;strYp",4,0.5
"9936","structure","10.18",9.45,2.24,"str^kCX","",0,NA
"9937","struggle","13.37",9.8,3.29,"str^gL","str@gL",1,NA
"9938","strum","0.24",9.17,5.04,"str^m","strim;str^t",2,0
"9939","strut","1.57",9,3.07,"str^t","stret;strit;str^m",3,0.333333333333333
"9940","stub","0.96",9.47,3.69,"st^b","sn^b;st@b;st^bL;st^bi;st^d;st^f;st^n;s^b;t^b",9,0.166666666666667
"9941","stubble","0.35",9.28,3.39,"st^bL","stebL;st^b;st^bi;st^mbL",4,0.166666666666667
"9942","stubborn","10.86",7.17,2.46,"st^bXn","",0,NA
"9943","stubby","0.49",9.75,3.47,"st^bi","st^b;st^bL;st^di;st^fi",4,0.333333333333333
"9944","stucco","0.37",11.67,4.77,"st^ko","",0,NA
"9945","stud","6.94",10.78,3.08,"st^d","sp^d;sted;stEd;stid;st^b;st^di;st^f;st^n",8,0.214285714285714
"9946","student","43.04",5.94,1.66,"studNt","",0,NA
"9947","studio","23.33",9.56,2.91,"studio","",0,NA
"9948","studious","0.12",11.28,2.61,"studixs","",0,NA
"9949","study","49.04",6.58,2.06,"st^di","stEdi;st^bi;st^d;st^fi;stRdi",5,0.2
"9950","stuff","306.92",5,1.78,"st^f","sn^f;st@f;stIf;st^b;st^d;st^fi;st^n;t^f",8,0.142857142857143
"9951","stuffy","3.63",6.84,3,"st^fi","st^bi;st^di;st^f",3,0.333333333333333
"9952","stumble","1.96",7.94,3.02,"st^mbL","st^bL;t^mbL",2,0
"9953","stump","2.45",7.58,2.61,"st^mp","sl^mp;st@mp",2,0
"9954","stun","1.88",9.56,2.85,"st^n","s^n;sten;stRn;ston;st^b;st^d;st^f;st^nt;t^n",9,0.194444444444444
"9955","stunt","9.2",8.74,3,"st^nt","st^n",1,NA
"9956","stupefy","0.08",12.22,4.1,"stupxfY","",0,NA
"9957","stupendous","0.65",9.68,2.47,"stupEnd|s","",0,NA
"9958","stupid","184.41",4.4,1.47,"stup|d","",0,NA
"9959","stupidity","3.2",7.1,3.74,"stupId|ti","",0,NA
"9960","sturdy","1.69",7.5,2.09,"stRdi","stEdi;st^di",2,1
"9961","sturgeon","0.37",10.5,3.2,"stRJ|n","sRJ|n",1,NA
"9962","stutter","1.88",8.78,3.69,"st^tX","sp^tX",1,NA
"9963","sty","0.37",8.65,2.67,"stY","sY;skY;slY;spY;ste;stu;stYl;stR;sto",9,0.333333333333333
"9964","stylish","2.16",8.39,2.57,"stYlIS","",0,NA
"9965","stylist","0.86",8.6,1.88,"stYl|st","",0,NA
"9966","stylus","0.12",12.74,3.8,"stYlxs","",0,NA
"9967","suave","0.92",11.05,2.21,"swav","swab;swan;swap;swaS;swat;swaD;swRv",7,0.714285714285714
"9968","sub","7.65",6.55,1.88,"s^b","C^b;k^b;d^b;h^b;n^b;p^b;r^b;sn^b;sab;s^m;s^n;st^b;s^C;s^k;s^p;t^b",16,0.341666666666667
"9969","subatomic","0.9",12.94,2.53,"s^bxtamIk","",0,NA
"9970","subcommittee","0.84",11.95,3.76,"s^bkxmIti","",0,NA
"9971","subconscious","2.63",11.71,2.93,"s^bkanC|s","",0,NA
"9972","subcontinent","0.04",12.32,3.11,"s^bkantN|nt","",0,NA
"9973","subdivide","0.08",12.74,3.59,"s^bdxvYd","",0,NA
"9974","subdue","0.8",11.17,3.5,"sxbdu","",0,NA
"9975","subject","36.96",7.3,2.18,"s^bJIkt","",0,NA
"9976","subjective","1.12",12.26,5.01,"s^bJEktIv","",0,NA
"9977","submarine","7.1",7.94,1.86,"s^bmXin","",0,NA
"9978","submerge","0.39",8.68,2.36,"sxbmRJ","sxbmRs",1,NA
"9979","submerse","0.02",11,3.42,"sxbmRs","sxbmRJ",1,NA
"9980","submit","5.53",8.58,2.48,"sxbmIt","",0,NA
"9981","subnormal","0.04",12.33,3.36,"s^bnormL","",0,NA
"9982","suborn","0.02",11.14,5.87,"sxborn","",0,NA
"9983","subornation","0.04",12.88,3.46,"s^borneS|n","",0,NA
"9984","subscribe","0.86",9.84,2.34,"sxbskrYb","",0,NA
"9985","subside","0.39",10.44,3.03,"sxbsYd","",0,NA
"9986","subsidy","0.1",12.44,3.44,"s^bs|di","",0,NA
"9987","subsist","0.06",12.54,1.71,"sxbsIst","",0,NA
"9988","subsoil","0.06",11.12,3.16,"s^bsOl","",0,NA
"9989","substance","7.14",9.68,2.45,"s^bst|ns","",0,NA
"9990","substantial","3.57",10.67,2.38,"sxbst@nCL","",0,NA
"9991","substation","0.57",12.81,4.05,"s^bsteS|n","",0,NA
"9992","substitute","4.67",7.06,2.82,"s^bst|tut","",0,NA
"9993","substitution","0.41",8.85,2.23,"s^bst|tuS|n","",0,NA
"9994","subterranean","0.65",12.61,3.24,"s^btXenixn","",0,NA
"9995","subtitle","1.02",9.84,3.3,"s^btYtL","",0,NA
"9996","subtract","0.55",6.53,1.26,"sxbtr@kt","",0,NA
"9997","suburb","0.59",9.52,2.58,"s^bRb","",0,NA
"9998","suburban","2.29",11.56,4.06,"sxbRb|n","",0,NA
"9999","suburbanite","0.14",11.67,3.5,"sxbRb|nYt","",0,NA
"10000","subway","10.71",7.68,2.45,"s^bwe","",0,NA
"10001","succeed","9.45",8.16,1.83,"sxksid","",0,NA
"10002","succotash","0.35",10.2,5.21,"s^k|t@S","",0,NA
"10003","succulent","0.45",12.32,3.9,"s^kyUlxnt","",0,NA
"10004","such","291.22",6.42,2.05,"s^C","h^C;m^C;sRC;s^m;s^n;s^b;s^k;s^p;t^C",9,0.361111111111111
"10005","suck","34.88",5.58,2.39,"s^k","b^k;C^k;d^k;l^k;m^k;p^k;s@k;sek;sik;S^k;sIk;sok;sak;s^m;s^n;s^b;s^C;s^kL;s^lk;s^p;t^k",21,0.252380952380952
"10006","suckle","0.18",9.61,2.17,"s^kL","b^kL;C^kL;sRkL;sYkL;n^kL;sIkL;s^k;s^pL",8,0.214285714285714
"10007","suction","5.63",9.42,2.69,"s^kS|n","sEkS|n",1,NA
"10008","sudden","33.47",6.67,1.97,"s^dN","s@dN;s^dz",2,0
"10009","suds","0.47",6.79,2.95,"s^dz","s^dN",1,NA
"10010","sue","29.37",11,3.5,"su","bu;Cu;ku;du;yu;nu;gu;mu;ru;sc;se;so;suX;Su;sY;sR;slu;sun;suT;suD;sup;stu;sut;tu;tu;hu;wu",27,0.336182336182336
"10011","suede","1.8",10.5,2.92,"swed","sped;sted;swe;wed",4,0.166666666666667
"10012","suet","0.22",11.25,3.11,"su|t","sut",1,NA
"10013","suffer","22.51",8.89,1.94,"s^fX","b^fX;d^fX;s^lfX;s^mX;s^pX",5,0.2
"10014","suffice","1.65",12.26,2.96,"sxfYs","",0,NA
"10015","sufficiency","0.08",12.26,3.23,"sxfIS|nsi","",0,NA
"10016","suffix","0.04",9.16,2.41,"s^fIks","",0,NA
"10017","suffocate","1.51",10.37,3.18,"s^fxket","",0,NA
"10018","suffocation","0.75",9.84,2.22,"s^fxkeS|n","",0,NA
"10019","sugar","37.76",3.95,1.51,"SUgX","",0,NA
"10020","sugarcane","0.12",7.63,2.85,"SUgXken","",0,NA
"10021","suggest","39.24",8.67,2.89,"sxgJEst","",0,NA
"10022","suicidal","2.9",11.17,1.89,"suxsYdL","suxsYd",1,NA
"10023","suicide","34.25",10.16,2.87,"suxsYd","suxsYdL",1,NA
"10024","suit","68.61",6.67,2.2,"sut","but;Sut;kut;hut;lut;nut;rut;set;sit;sEt;suX;sIt;sun;sUt;suT;suD;sup;su;su|t;sutX;tut",21,0.257142857142857
"10025","suitability","0.1",10.65,3.33,"sutxbIl|ti","stxbIl|ti",1,NA
"10026","suitable","4.84",9.78,1.96,"sutxbL","",0,NA
"10027","suitcase","13.39",8.22,3.26,"sutkes","",0,NA
"10028","suite","16.65",9.37,2.91,"swit","sit;slit;swat;swEt;swip;switN;hwit",7,0.0952380952380952
"10029","suitor","1.35",11.94,4.15,"sutX","nutX;sEtX;suX;sut;tutX",5,0.2
"10030","sulk","0.75",7.84,2.71,"s^lk","b^lk;h^lk;sIlk;s^k;s^li",5,0.1
"10031","sullen","0.57",11.59,1.97,"s^lxn","s^mxn",1,NA
"10032","sully","3.76",12.73,4.04,"s^li","g^li;sIli;s^lk;sRli",4,0.166666666666667
"10033","sulphur","0.84",10.59,3.45,"s^lfX","s^fX",1,NA
"10034","sultan","3.22",9.24,3.95,"s^ltN","",0,NA
"10035","sultry","0.27",12.16,2.48,"s^ltri","",0,NA
"10036","summarize","0.39",10.74,2.42,"s^mXYz","",0,NA
"10037","summary","1.67",8,1.85,"s^mXi","s^mX",1,NA
"10038","summer","78.67",4.33,1.68,"s^mX","sImX;s^m;s^fX;s^mXi;s^pX",5,0.1
"10039","summit","3.33",10.11,2.95,"s^mxt","s^mxn",1,NA
"10040","summon","3.86",11.33,3.93,"s^mxn","s@mxn;simxn;simxn;sRmxn;s^lxn;s^mxt;s^mxnz",7,0.238095238095238
"10041","summons","1.59",12.2,4.26,"s^mxnz","s^mxn",1,NA
"10042","sundae","1.59",5.11,2.13,"s^nde","",0,NA
"10043","sundial","0.45",8.68,3.32,"s^ndYL","",0,NA
"10044","sundries","0.08",12.6,4.01,"s^ndriz","",0,NA
"10045","sunfish","0.16",9.44,4.02,"s^nfIS","",0,NA
"10046","sunken","0.9",8.5,3.07,"s^Gk|n","",0,NA
"10047","sunlight","4.63",5,2.19,"s^nlYt","",0,NA
"10048","sunshine","11.84",4.58,1.84,"s^nSYn","",0,NA
"10049","sup","0.92",11.53,3.44,"s^p","k^p;p^p;s@p;sip;sIp;sop;s^m;s^n;sap;sup;s^b;s^C;s^k;s^pX;s^pL;^p",16,0.241666666666667
"10050","superb","2.88",10,3.25,"sUpRb","",0,NA
"10051","superficial","2.9",12.83,2.36,"supXfISL","",0,NA
"10052","superhighway","0.1",11.11,3.85,"supXhYwe","",0,NA
"10053","superior","13",9.84,2.34,"sxpIriX","",0,NA
"10054","superlative","0.1",12.89,2.96,"sUpRl|tIv","",0,NA
"10055","supernatural","4.41",11.11,3.43,"supXn@CXL","",0,NA
"10056","supervise","1.92",11,3.46,"supXvYz","supXvYzX",1,NA
"10057","supervision","2.47",8.9,2.97,"supXvIZ|n","",0,NA
"10058","supervisor","5.96",9.17,1.95,"supXvYzX","supXvYz;supXvYzXi",2,0
"10059","supervisory","0.31",11.44,3.26,"supXvYzXi","supXvYzX",1,NA
"10060","supper","19.37",6.32,3.3,"s^pX","s^fX;s^mX;s^p;s^pL;^pX",5,0.2
"10061","supple","0.61",11.71,3.2,"s^pL","k^pL;s^kL;s^p;s^pX",4,0.166666666666667
"10062","supplement","1.14",11.45,2.56,"s^plxmxnt","",0,NA
"10063","supplemental","0.59",12.63,3.67,"s^plxmEntL","",0,NA
"10064","supplicant","0.08",11.93,3.79,"s^plIk|nt","",0,NA
"10065","supplication","0.12",12.18,4.56,"s^plxkeS|n","",0,NA
"10066","supply","18.67",8.73,2.62,"sxplY","xplY",1,NA
"10067","support","50.73",8.53,2.48,"sxport","sport",1,NA
"10068","suppose","125.8",8.21,2.82,"sxpoz","xpoz;sxpozd",2,0
"10069","supposed","252.25",8.67,2.79,"sxpozd","sxpoz",1,NA
"10070","supposition","0.31",12.23,3.49,"s^pxzIS|n","",0,NA
"10071","suppository","0.25",12,4.38,"sxpaz|tori","",0,NA
"10072","suppress","1.49",12.94,3.59,"sxprEs","xprEs",1,NA
"10073","supreme","8.76",8.47,3.19,"sxprim","",0,NA
"10074","surcharge","0.22",12.53,3.66,"sRCarJ","",0,NA
"10075","sure","1099.82",4.85,1.46,"SUr","xSUr;lUr;SEr;SIr;SYr;Sor;tUr",7,0.333333333333333
"10076","surety","0.14",12.45,2.58,"SUrxti","",0,NA
"10077","surface","18.24",8.86,2.65,"sRfxs","sRvxs",1,NA
"10078","surgeon","16.43",8.58,3.27,"sRJ|n","stRJ|n;vRJ|n",2,0
"10079","surgery","32.37",7.68,2.69,"sRJXi","pRJXi",1,NA
"10080","surgical","8.02",10.61,3.47,"sRJIkL","",0,NA
"10081","surly","0.71",11.47,4.05,"sRli","bRli;Rli;sIli;s^li",4,0.333333333333333
"10082","surmise","0.35",12.72,2.78,"sXmYz","",0,NA
"10083","surname","0.94",12.22,3.84,"sRnem","",0,NA
"10084","surpass","0.35",11,3.65,"sXp@s","",0,NA
"10085","surplus","2.04",11.33,2.52,"sRpl^s","",0,NA
"10086","surprise","88.9",5.47,2.01,"sXprYz","",0,NA
"10087","surrender","15.47",7.61,2.66,"sXEndX","slEndX",1,NA
"10088","surround","3.06",8.05,3.05,"sXWnd","sWnd",1,NA
"10089","surveillance","18.67",11.33,2.91,"sXvel|ns","",0,NA
"10090","survey","4.45",11.26,3.74,"sRve","sRv",1,NA
"10091","survive","30.14",7.11,2.26,"sXvYv","",0,NA
"10092","susceptible","1.27",9.94,2.71,"s|sEptxbL","",0,NA
"10093","suspect","44.2",8.58,1.92,"s|spEkt","",0,NA
"10094","suspend","2.76",9.11,2.35,"s|spEnd","s|spEns",1,NA
"10095","suspense","2.24",9.53,2.34,"s|spEns","s|spEnd",1,NA
"10096","suspicion","7.31",10.21,2.92,"s|spIS|n","",0,NA
"10097","sustain","2.67",10.39,2.89,"s|sten","",0,NA
"10098","swab","2.37",8.94,2.58,"swab","snab;sab;skwab;swav;swan;swap;swaS;swat;swaD",9,0.444444444444444
"10099","swaddle","0.08",10.24,3.72,"swadL","twadL;wadL",2,1
"10100","swag","0.49",12.95,4.1,"sw@g","s@g;sl@g;sn@g;st@g;sw@gX;swIg;w@g",7,0.333333333333333
"10101","swagger","0.24",12,2.92,"sw@gX","st@gX;sw@g",2,0
"10102","swallow","12.73",5.17,1.95,"swalo","walo",1,NA
"10103","swamp","8.98",7.95,2.31,"swamp","swap",1,NA
"10104","swan","6.82",6.32,2.05,"swan","swav;swab;swap;swaS;swat;swaD;swYn;swun",8,0.571428571428571
"10105","swank","0.47",9.73,2.52,"sw@Gk","sp@Gk",1,NA
"10106","swap","3.63",7.53,3.36,"swap","slap;sap;stap;swav;swab;swamp;swan;swaS;swat;swaD;swip;swYp;swup",13,0.269230769230769
"10107","sward","#N/A",11.29,4.09,"sword","xword;sworm;sord;word",4,0.333333333333333
"10108","swarm","1.33",8.68,1.8,"sworm","storm;sword;worm",3,0
"10109","swarthy","0.39",12.69,2.8,"sworDi","",0,NA
"10110","swash","0.1",11.57,3.2,"swaS","kwaS;skwaS;swav;swab;swan;swap;swat;swaD;swIS",9,0.444444444444444
"10111","swastika","0.55",10.53,2.65,"swastIkx","",0,NA
"10112","swat","3.84",7.25,5.11,"swat","skat;slat;spat;skwat;swav;swit;swab;swan;swap;swaS;swaD;swEt;wat;hwat",14,0.230769230769231
"10113","swathe","#N/A",12.06,3,"swaD","swav;swab;swan;swap;swaS;swat",6,1
"10114","sway","2.53",9.58,2.34,"swe","se;sle;spe;ste;swed;we",6,0.466666666666667
"10115","swear","88.16",7.21,2.9,"swEr","xwEr;skEr;snEr;spEr;skwEr;stEr;swEt;swEl;wEr;hwEr",10,0.244444444444444
"10116","sweat","21.86",7.26,3.26,"swEt","sEt;swit;swat;swEr;swEtX;swEl;wEt;hwEt",8,0.142857142857143
"10117","sweater","13.8",5.22,2.37,"swEtX","sEtX;swEt;swEltX",3,0
"10118","sweep","9.51",4.2,1.61,"swip","sip;slip;stip;swit;swap;swYp;swup;wip",8,0.25
"10119","sweeten","0.78",7.78,3.08,"switN","swit",1,NA
"10120","sweetheart","64.16",6.26,3.09,"swithart","",0,NA
"10121","swell","20.8",7.42,3.08,"swEl","sEl;dwEl;smEl;spEl;swEr;swEt;swRl;wEl",8,0.214285714285714
"10122","swelter","0.04",11.74,2.58,"swEltX","swEtX;wEltX",2,0
"10123","swerve","0.67",8.69,3.38,"swRv","sRv;swav;swRl",3,0
"10124","swift","3.86",7.79,2.44,"swIft","sIft",1,NA
"10125","swig","0.94",9.89,4.19,"swIg","sw@g;swIm;swIG;swIS;swIC;twIg;wIg",7,0.333333333333333
"10126","swim","31.8",4.17,1.72,"swIm","skIm;slIm;swIg;swIG;swIS;swIC;hwIm",7,0.333333333333333
"10127","swindle","0.71",11.06,2.7,"swIndL","dwIndL;spIndL",2,0
"10128","swine","4.43",10.7,4.66,"swYn","sYn;spYn;swan;swYp;swun;twYn;hwYn;wYn",8,0.214285714285714
"10129","swing","25.98",4.16,2.03,"swIG","soIG;sIG;slIG;stIG;swIg;swIm;swIS;swIC;wIG",9,0.361111111111111
"10130","swipe","1.61",9.63,3.2,"swYp","snYp;swap;swip;swYn;swup;wYp",6,0.2
"10131","swirl","0.9",6.67,2.54,"swRl","swEl;swRv;twRl;hwRl",4,0.166666666666667
"10132","swish","1.61",9.89,5.84,"swIS","swaS;swIg;swIm;swIG;swIC;hwIS;wIS",7,0.333333333333333
"10133","switch","28.12",4.78,2.24,"swIC","snIC;stIC;swIg;swIm;swIG;swIS;twIC;hwIC;wIC",9,0.277777777777778
"10134","swivel","0.71",9.53,2.89,"swIvL","sIvL;snIvL",2,1
"10135","swoon","0.61",12.17,2.33,"swun","sun;spun;swan;swYn;swup",5,0.2
"10136","swoop","1.53",6.11,2.02,"swup","skup;slup;snup;sup;stup;swap;swip;swYp;swun;hwup",10,0.288888888888889
"10137","sword","26.18",5.45,1.43,"sord","bord;kord;ford;gord;hord;lord;sor;sort;sors;sword;word",11,0.454545454545455
"10138","swordsman","1.25",9.78,3.8,"sordzmxn","",0,NA
"10139","sycamore","0.94",11.12,3.9,"sIkxmor","",0,NA
"10140","syllable","0.82",8.1,2.05,"sIlxbL","",0,NA
"10141","symbolic","1.55",10.37,2.29,"sImbalIk","",0,NA
"10142","symbolism","0.73",10.74,2.21,"sImbxlIzM","",0,NA
"10143","symbolize","0.41",9.76,2.84,"sImbxlYz","",0,NA
"10144","symmetrical","0.59",10.83,3.29,"sxmEtrIkL","",0,NA
"10145","symmetry","0.8",11.39,2.95,"sImxtri","",0,NA
"10146","sympathetic","3.8",9.39,3.35,"sImpxTEtIk","",0,NA
"10147","sympathize","1.55",9.42,2.48,"sImpxTYz","",0,NA
"10148","sympathy","8.35",8.79,2.59,"sImpxTi","",0,NA
"10149","symphony","3.55",8.33,3.03,"sImfxni","",0,NA
"10150","symptom","1.88",8.68,2.26,"sImptxm","",0,NA
"10151","symptomatic","0.57",11.26,4.11,"sImtxm@tIk","sIstxm@tIk",1,NA
