"","ortho","freq","aoa.mean","aoa.sd","klatt","neighbors","degree","c"
"2727","strike","45.57",7.75,2.34,"strYk","strik;strYp",2,0
"2728","string","12.67",4.94,1.7,"strIG","sprIG;stIG;strIGi;strIp;strcG",5,0
"2729","stringy","0.41",7.56,4.05,"strIGi","strIG",1,NA
"2730","strip","15.69",7.65,2.16,"strIp","str@p;strIG;strYp;trIp",4,0.166666666666667
"2731","stripe","1.45",4.05,1.43,"strYp","str@p;strYk;strIp",3,0.333333333333333
"2732","stroll","4.14",7.83,1.47,"strol","stol;trol",2,0
"2733","strong","86.86",4.58,1.87,"strcG","strc;strIG",2,0
"2734","stubborn","10.86",7.17,2.46,"st^bXn","",0,NA
"2735","student","43.04",5.94,1.66,"studNt","",0,NA
"2736","study","49.04",6.58,2.06,"st^di","stEdi;st^fi;stRdi",3,0.333333333333333
"2737","stuff","306.92",5,1.78,"st^f","st^fi;t^f",2,0
"2738","stuffy","3.63",6.84,3,"st^fi","st^di;st^f",2,0
"2739","stumble","1.96",7.94,3.02,"st^mbL","t^mbL",1,NA
"2740","stump","2.45",7.58,2.61,"st^mp","st@mp",1,NA
"2741","stupid","184.41",4.4,1.47,"stup|d","",0,NA
"2742","stupidity","3.2",7.1,3.74,"stupId|ti","",0,NA
"2743","sturdy","1.69",7.5,2.09,"stRdi","stEdi;st^di",2,1
"2744","sub","7.65",6.55,1.88,"s^b","k^b;r^b;s^m;s^n;s^C;s^k;t^b",7,0.428571428571429
"2745","subject","36.96",7.3,2.18,"s^bJIkt","",0,NA
"2746","submarine","7.1",7.94,1.86,"s^bmXin","",0,NA
"2747","substitute","4.67",7.06,2.82,"s^bst|tut","",0,NA
"2748","subtract","0.55",6.53,1.26,"sxbtr@kt","",0,NA
"2749","subway","10.71",7.68,2.45,"s^bwe","",0,NA
"2750","such","291.22",6.42,2.05,"s^C","m^C;s^m;s^n;s^b;s^k;t^C",6,0.466666666666667
"2751","suck","34.88",5.58,2.39,"s^k","b^k;C^k;d^k;l^k;p^k;sik;sIk;sok;sak;s^m;s^n;s^b;s^C;s^lk;t^k",15,0.257142857142857
"2752","sudden","33.47",6.67,1.97,"s^dN","s^dz",1,NA
"2753","suds","0.47",6.79,2.95,"s^dz","s^dN",1,NA
"2754","sugar","37.76",3.95,1.51,"SUgX","",0,NA
"2755","sugarcane","0.12",7.63,2.85,"SUgXken","",0,NA
"2756","suit","68.61",6.67,2.2,"sut","but;Sut;hut;nut;rut;sit;sEt;suX;sIt;sun;sUt;sup;tut",13,0.307692307692308
"2757","sulk","0.75",7.84,2.71,"s^lk","sIlk;s^k",2,0
"2758","summer","78.67",4.33,1.68,"s^mX","s^m;s^pX",2,0
"2759","sundae","1.59",5.11,2.13,"s^nde","",0,NA
"2760","sunlight","4.63",5,2.19,"s^nlYt","",0,NA
"2761","sunshine","11.84",4.58,1.84,"s^nSYn","",0,NA
"2762","supper","19.37",6.32,3.3,"s^pX","s^mX;^pX",2,0
"2763","sure","1099.82",4.85,1.46,"SUr","SEr;Sor;tUr",3,0.333333333333333
"2764","surgery","32.37",7.68,2.69,"sRJXi","",0,NA
"2765","surprise","88.9",5.47,2.01,"sXprYz","",0,NA
"2766","surrender","15.47",7.61,2.66,"sXEndX","",0,NA
"2767","survive","30.14",7.11,2.26,"sXvYv","",0,NA
"2768","swallow","12.73",5.17,1.95,"swalo","",0,NA
"2769","swamp","8.98",7.95,2.31,"swamp","swap",1,NA
"2770","swan","6.82",6.32,2.05,"swan","swap;swat",2,1
"2771","swap","3.63",7.53,3.36,"swap","slap;stap;swamp;swan;swat;swip;swup",7,0.142857142857143
"2772","swat","3.84",7.25,5.11,"swat","slat;spat;swan;swap;swEt;hwat",6,0.133333333333333
"2773","swear","88.16",7.21,2.9,"swEr","xwEr;skEr;skwEr;stEr;swEt;swEl;hwEr",7,0.19047619047619
"2774","sweat","21.86",7.26,3.26,"swEt","sEt;swat;swEr;swEtX;swEl;wEt",6,0.133333333333333
"2775","sweater","13.8",5.22,2.37,"swEtX","swEt",1,NA
"2776","sweep","9.51",4.2,1.61,"swip","slip;swap;swup",3,0.333333333333333
"2777","sweeten","0.78",7.78,3.08,"switN","",0,NA
"2778","sweetheart","64.16",6.26,3.09,"swithart","",0,NA
"2779","swell","20.8",7.42,3.08,"swEl","smEl;spEl;swEr;swEt;swRl;wEl",6,0.133333333333333
"2780","swift","3.86",7.79,2.44,"swIft","",0,NA
"2781","swim","31.8",4.17,1.72,"swIm","slIm;swIG;swIC",3,0.333333333333333
"2782","swing","25.98",4.16,2.03,"swIG","soIG;sIG;stIG;swIm;swIC;wIG",6,0.333333333333333
"2783","swirl","0.9",6.67,2.54,"swRl","swEl;twRl;hwRl",3,0.333333333333333
"2784","switch","28.12",4.78,2.24,"swIC","stIC;swIm;swIG;hwIC;wIC",5,0.2
"2785","swoop","1.53",6.11,2.02,"swup","skup;sup;swap;swip",4,0.333333333333333
"2786","sword","26.18",5.45,1.43,"sord","bord;lord;sort",3,0.333333333333333
"2787","syrup","5.1",5.42,2.59,"sRxp","",0,NA
"2788","table","105.63",4.39,2.12,"tebL","ebL;lebL",2,1
"2789","tablecloth","0.94",6.26,2.49,"tebLklcT","",0,NA
"2790","tablespoon","0.18",6.63,2.29,"tebLspun","",0,NA
"2791","tablespoonful","0.02",7.58,2.8,"tebLspunfUl","",0,NA
"2792","tablet","1.49",6.83,1.92,"t@bl|t","",0,NA
"2793","tableware","0.04",7.56,3.28,"tebLwEr","",0,NA
"2794","tack","2.12",6.63,1.57,"t@k","xt@k;b@k;J@k;p@k;r@k;S@k;st@k;t@g;tek;tck;t@n;t@Gk;t@p;t@sk;tr@k;t^k;y@k",17,0.176470588235294
"2795","tadpole","0.59",6.37,1.86,"t@dpol","",0,NA
"2796","taffy","2.39",7.44,3.26,"t@fi","",0,NA
"2797","tag","13.88",5,1.81,"t@g","b@g;g@g;r@g;s@g;t@k;t@n;t@p;t^g;w@g",9,0.361111111111111
"2798","tail","23.9",3.7,1.13,"tel","fel;hel;mel;nel;pel;rel;sel;stel;tek;tcl;tem;tep;tEl;tYl;tIl;tul;trel",17,0.264705882352941
"2799","tailless","0.02",7.94,3.47,"tellxs","",0,NA
"2800","take","1891.04",4.37,1.89,"tek","ek;bek;kek;fek;lek;mek;rek;Sek;t@k;tel;tck;tem;tep;t^k;wek",15,0.4
"2801","talent","26.12",7,2.03,"t@l|nt","",0,NA
"2802","talk","855",3.68,1.73,"tck","Cck;hck;t@k;tek;tcl;tcs;t^k;wck",8,0.25
"2803","tall","32.33",4.95,3.24,"tcl","cl;bcl;kcl;fcl;hcl;mcl;stcl;tel;tck;tEl;tYl;tIl;tul;tcs;wcl",15,0.304761904761905
"2804","tambourine","0.88",6.53,3.03,"t@mbXin","",0,NA
"2805","tame","2.73",7.58,2.06,"tem","em;fem;gem;nem;sem;Sem;tel;tek;tep;tim",10,0.4
"2806","tan","8.61",7.05,3.14,"t@n","k@n;f@n;m@n;p@n;t@k;t@g;t@p;tEn;D@n;tIn;t^n;ton;tWn;tun;v@n",15,0.314285714285714
"2807","tangle","1.04",6.32,2.75,"t@GgL","d@GgL",1,NA
"2808","tank","25.61",7.17,2.36,"t@Gk","b@Gk;t@k;t@sk;T@Gk;y@Gk",5,0.4
"2809","tantrum","0.88",6.65,2.8,"t@ntrxm","",0,NA
"2810","tap","14.75",5.84,2.87,"t@p","k@p;l@p;m@p;n@p;s@p;t@k;t@g;t@n;tep;tIp;tap;tr@p;tYp;y@p",14,0.263736263736264
"2811","tape","68.84",4.42,1.43,"tep","ep;kep;Sep;tel;tek;tem;t@p;tIp;tap;tYp",10,0.266666666666667
"2812","tar","3.14",7.22,2.62,"tar","bar;kar;far;Jar;star;tYr;tap;tat;tUr",9,0.222222222222222
"2813","tarantula","0.9",7.76,3.63,"tX@nCUlx","",0,NA
"2814","tardy","1.14",7.32,1.6,"tardi","",0,NA
"2815","target","37.96",7.58,3.1,"targ|t","",0,NA
"2816","task","12.73",7.89,2.93,"t@sk","@sk;m@sk;t@k;t@Gk;t^sk",5,0.2
"2817","taste","51.31",4.26,1.76,"test","pest;testi;tEst;tost;west",5,0.2
"2818","tasty","6.31",5.4,2.7,"testi","test",1,NA
"2819","tattle","0.16",6.26,3.19,"t@tL","b@tL;k@tL;r@tL;t@tu;tYtL;totL;tRtL",7,0.285714285714286
"2820","tattoo","11.96",7.79,3.36,"t@tu","t@tL",1,NA
"2821","taxi","25.84",7.58,2.93,"t@ksi","",0,NA
"2822","taxicab","0.86",7.89,2.63,"t@ksik@b","",0,NA
"2823","teach","72.84",4.67,1.64,"tiC","biC;iC;piC;riC;tim;tiz;tiD;t^C",8,0.321428571428571
"2824","team","147.61",6,1.81,"tim","sim;stim;tem;tiC;tiz;tiD",6,0.266666666666667
"2825","teammate","0.9",6.17,1.42,"timmet","",0,NA
"2826","tease","5.69",5.11,1.41,"tiz","Ciz;tiC;tim;tinz;tiD;Diz",6,0.266666666666667
"2827","teaspoon","0.47",5.26,2.45,"tispun","",0,NA
"2828","teens","1.94",7.84,2.14,"tinz","Jinz;tiz;tini",3,0
"2829","teeny","2.51",5.42,2.91,"tini","Jini;tinz;tipi;tYni;wini",5,0.1
"2830","teeter","0.1",7.25,2.49,"titX","",0,NA
"2831","teethe","0.02",7.81,3.97,"tiD","tiC;tim;tiz",3,1
"2832","telephone","32.37",4.63,1.8,"tElxfon","",0,NA
"2833","telescope","2.94",6.95,2.5,"tEl|skop","",0,NA
"2834","television","33.9",4.11,1.76,"tElxvIZ|n","",0,NA
"2835","tell","1724.49",4.26,2.05,"tEl","bEl;fEl;hEl;SEl;tel;tcl;tEn;tYl;tIl;tul;wEl;yEl",12,0.378787878787879
"2836","temper","11.41",6.22,2.24,"tEmpX","",0,NA
"2837","temperature","13.76",6.17,1.89,"tEmprxCUr","",0,NA
"2838","ten","145",3.58,1.49,"tEn","dEn;hEn;pEn;t@n;tEl;tEnt;DEn;tIn;t^n;ton;tWn;tun",12,0.318181818181818
"2839","tender","8.88",7.11,2.19,"tEndX","JEndX",1,NA
"2840","tennis","13.63",7.53,2.37,"tEn|s","",0,NA
"2841","tent","17.49",5.16,1.95,"tEnt","sEnt;dEnt;tEn;tEst",4,0.166666666666667
"2842","tepee","0.53",5.65,2.62,"tipi","tini",1,NA
"2843","termite","0.75",7.94,2.88,"tRmYt","",0,NA
"2844","terrible","94.02",5.56,1.92,"tErxbL","",0,NA
"2845","terrific","41.92",6.05,2.46,"tXIfIk","",0,NA
"2846","test","84.08",6.26,1.45,"tEst","bEst;CEst;gEst;nEst;pEst;rEst;test;tEnt;tEkst;tost;vEst;wEst",12,0.439393939393939
"2847","text","5.24",7.78,2.26,"tEkst","nEkst;tEst",2,0
"2848","textbook","2.2",7.58,2.57,"tEkstbUk","",0,NA
"2849","than","738.8",5.45,2.33,"D@n","k@n;f@n;m@n;p@n;t@n;D@t;DEn;v@n",8,0.535714285714286
"2850","thank","1115.24",3.79,1.72,"T@Gk","b@Gk;t@Gk;TIGk;y@Gk",4,0.5
"2851","thanksgiving","18.61",4.74,1.63,"T@GksgIvIG","",0,NA
"2852","that","14111.31",5.53,2.06,"D@t","@t;b@t;k@t;C@t;f@t;h@t;m@t;p@t;r@t;D@n",10,0.8
"2853","the","29449.18",3.98,2.33,"Dx","De;Do",2,1
"2854","their","655.16",5.26,2.02,"DEr","Er;bEr;kEr;CEr;dEr;fEr;hEr;pEr;rEr;SEr;DEm;DEn",12,0.696969696969697
"2855","them","1778.82",4.9,2.16,"DEm","JEm;DEr;DEn",3,0.333333333333333
"2856","themselves","45.94",5.94,1.9,"DEmsElvz","",0,NA
"2857","then","1489.53",6.74,3.51,"DEn","dEn;hEn;pEn;tEn;D@n;DEr;DEm",7,0.333333333333333
"2858","thermometer","2.2",6.63,2.43,"TXmamxtX","",0,NA
"2859","these","904",6.42,1.78,"Diz","Ciz;tiz;Doz",3,0.333333333333333
"2860","they","4102.94",4.88,1.87,"De","de;he;le;me;pe;re;se;Dx;Do;we;ye",11,0.672727272727273
"2861","thick","13.98",5.61,1.91,"TIk","CIk;kIk;lIk;nIk;pIk;rIk;sIk;TIn;TIG;TIGk;wIk",11,0.545454545454545
"2862","thicket","0.47",7.89,1.97,"TIk|t","tIk|t",1,NA
"2863","thief","24.27",7.22,2.21,"Tif","bif;Cif;lif",3,1
"2864","thigh","3.75",6.42,1.61,"TY","bY;dY;gY;lY;mY;SY;sY",7,1
"2865","thin","20.18",6.47,2.76,"TIn","CIn;fIn;In;kIn;pIn;sIn;TIk;TIG;tIn;wIn",10,0.644444444444444
"2866","thing","1088.67",4.58,1.61,"TIG","kIG;rIG;sIG;TIk;TIn;TIGk;wIG",7,0.380952380952381
"2867","think","2691.39",4.75,1.55,"TIGk","IGk;pIGk;sIGk;T@Gk;TIk;TIG;wIGk",7,0.333333333333333
"2868","third","74.53",4.58,1.93,"TRd","bRd;wRd",2,1
"2869","thirst","3.73",6.06,3.23,"TRst","bRst;fRst",2,1
"2870","thirty","17.18",5.94,2.52,"TRti","",0,NA
"2871","this","7978.73",4.93,2.09,"DIs","hIs;kIs;mIs",3,1
"2872","thorn","5.1",5.97,1.36,"Torn","born;korn;horn;worn",4,1
"2873","those","753.02",5.01,2.27,"Doz","hoz;noz;poz;roz;Diz;Do",6,0.4
"2874","though","181.94",7.32,1.8,"Do","do;go;no;so;Dx;De;Doz;to",8,0.392857142857143
"2875","thought","808.47",5.89,2.18,"Tct","",0,NA
"2876","thousand","69.29",6.6,2.09,"TWzNd","",0,NA
"2877","thread","5.16",7.06,2.92,"TrEd","brEd;rEd;TrEt",3,0.333333333333333
"2878","threat","20.76",7.14,2.43,"TrEt","TrEd;Trot",2,0
"2879","three","542.24",3.69,1.5,"Tri","fri;tri",2,1
"2880","throat","36.02",5.09,2.19,"Trot","TrEt;Tron",2,0
"2881","throne","8.65",7.28,2.32,"Tron","Trot",1,NA
"2882","thumb","11.82",4.42,2.36,"T^m","k^m;d^m;g^m;h^m;m^m;s^m;T^mp",7,0.714285714285714
"2883","thump","1.94",7.63,3.9,"T^mp","b^mp;d^mp;h^mp;J^mp;l^mp;p^mp;T^m",7,0.714285714285714
"2884","thunder","13.31",4.89,1.59,"T^ndX","^ndX;w^ndX",2,1
"2885","tiara","1.78",6.77,2.2,"ti@rx","",0,NA
"2886","ticket","45.57",5.32,1.49,"tIk|t","TIk|t",1,NA
"2887","tickle","4.8",4.35,2.6,"tIkL","nIkL;pIkL;tIGkL",3,0.333333333333333
"2888","tide","7.35",6.68,2.19,"tYd","gYd;hYd;rYd;sYd;tYt;tYl;tYr;tYrd;tod;tYp;wYd",11,0.309090909090909
"2889","tiger","18.53",4,1.59,"tYgX","",0,NA
"2890","tight","50.92",5.25,1.61,"tYt","fYt;hYt;kYt;nYt;lYt;rYt;tYd;tYts;tYl;tYr;tYtL;tut;tat;tYp",14,0.252747252747253
"2891","tights","2.65",7.22,3.54,"tYts","tYt;tYtL",2,1
"2892","tile","2.12",6.8,2.04,"tYl","Yl;dYl;mYl;pYl;tel;tcl;tEl;tYd;tYt;tIl;tYr;tul;tYp",13,0.282051282051282
"2893","till","166.73",6.9,1.85,"tIl","bIl;CIl;fIl;gIl;hIl;Il;kIl;pIl;sIl;stIl;tel;tcl;tEl;tYl;tIn;tIp;tul;wIl",18,0.372549019607843
"2894","timber","2.49",6.47,3.31,"tImbX","",0,NA
"2895","times","220.02",6.7,2.43,"tYmz","",0,NA
"2896","tin","8.65",6.79,2.32,"tIn","CIn;fIn;In;kIn;pIn;sIn;t@n;tEn;TIn;tIl;tIp;t^n;ton;tWn;tun;twIn;wIn",17,0.330882352941176
"2897","tinfoil","0.47",7.84,3.1,"tInfOl","",0,NA
"2898","tinker","2.22",7.61,2.91,"tIGkX","tIGkL",1,NA
"2899","tinkle","0.92",5.67,2.25,"tIGkL","tIkL;tIGkX;twIGkL;rIGkL",4,0
"2900","tinsel","0.47",6.61,1.79,"tInsL","",0,NA
"2901","tiny","32.22",5.33,2.63,"tYni","SYni;tini",2,0
"2902","tip","27.63",5.42,2.34,"tIp","CIp;dIp;hIp;lIp;nIp;rIp;SIp;sIp;t@p;tep;tIl;tIn;tap;trIp;tYp;zIp",16,0.366666666666667
"2903","tiptoe","0.88",5.65,2.28,"tIpto","",0,NA
"2904","tire","12.37",6.16,1.64,"tYr","fYr;tar;tYd;tYt;tYl;tYrd;tUr;tYp;wYr",9,0.25
"2905","tired","112.65",4.62,2.58,"tYrd","tYd;tYr",2,1
"2906","tissue","10.73",4.76,1.73,"tISu","",0,NA
"2907","title","18.57",6.32,3.18,"tYtL","t@tL;tYt;tYts;totL;tRtL",5,0.4
"2908","to","22677.84",3.95,1.39,"tu","bu;Cu;ku;du;gu;mu;Su;stu;to;tul;tut;tuT;tO;tru;tub;tun;hu",17,0.286764705882353
"2909","toad","5.69",6.11,2.64,"tod","lod;rod;tYd;to;ton",5,0.2
"2910","toast","33.47",4.67,3.34,"tost","kost;gost;test;tEst",4,0.333333333333333
"2911","tobacco","6.98",7.39,2.43,"txb@ko","",0,NA
"2912","today","433.8",4.77,1.85,"t|de","",0,NA
"2913","toe","12.69",3,1.08,"to","cto;do;go;no;so;Do;tu;tod;ton;tu;tO",11,0.236363636363636
"2914","toenail","0.86",5.1,2.69,"tonel","",0,NA
"2915","together","383.39",5.94,1.73,"t|gEDX","",0,NA
"2916","toilet","28.9",3.54,1.65,"tOl|t","",0,NA
"2917","token","4.02",7.58,1.87,"tok|n","",0,NA
"2918","tomato","5.9",4.61,1.5,"txmeto","",0,NA
"2919","tomboy","0.29",6.35,1.79,"tambO","",0,NA
"2920","tombstone","2.14",7.95,2.98,"tumston","",0,NA
"2921","tomorrow","335.96",5.19,1.71,"txmaro","",0,NA
"2922","ton","7.49",7.42,2.36,"t^n","b^n;f^n;g^n;n^n;w^n;r^n;s^n;t@n;tEn;tIn;ton;t^G;t^C;t^f;tWn;t^b;t^k;t^g;tun;t^nL",20,0.268421052631579
"2923","tone","16.86",7.67,1.97,"ton","bon;kon;mon;on;fon;ston;t@n;tEn;tIn;tod;to;t^n;tWn;tun",14,0.285714285714286
"2924","tongs","0.78",7.78,2.55,"taGz","",0,NA
"2925","tongue","31.16",4.47,2.87,"t^G","l^G;t^n;t^C;t^f;t^b;t^k;t^g;y^G",8,0.571428571428571
"2926","tonight","412.69",4.73,1.4,"t|nYt","",0,NA
"2927","too","1371.57",5.1,2,"tu","bu;Cu;ku;du;gu;mu;Su;stu;to;tul;tut;tuT;tO;tru;tub;tun;hu",17,0.286764705882353
"2928","tool","10.75",5.37,2.03,"tul","kul;ful;pul;rul;stul;tel;tcl;tEl;tYl;tIl;tu;tu;tut;tuT;tub;tun",16,0.25
"2929","toot","1.57",5.53,3.42,"tut","but;Sut;hut;nut;rut;sut;tYt;tu;tu;tul;tuT;tat;tub;tun",14,0.32967032967033
"2930","tooth","13.57",3.61,1.09,"tuT","buT;tu;tu;tul;tut;truT;tub;tun;yuT",9,0.416666666666667
"2931","toothache","1.14",6.53,2.86,"tuTek","",0,NA
"2932","toothless","0.55",6.47,1.68,"tuTlxs","",0,NA
"2933","top","133.43",3.89,1.53,"tap","Cap;kap;hap;map;pap;Sap;stap;t@p;tep;tar;tIp;tapL;tat;tYp",14,0.241758241758242
"2934","topic","5.31",7.84,2.01,"tapIk","",0,NA
"2935","topple","0.63",7.37,2.77,"tapL","tap",1,NA
"2936","torch","4.98",7.84,4,"torC","porC",1,NA
"2937","tornado","2.55",6.21,2.32,"tornedo","",0,NA
"2938","tortoise","1.12",5.88,2.34,"tort|s","",0,NA
"2939","toss","12.39",4.11,1.45,"tcs","bcs;lcs;scs;tck;tcl",5,0.4
"2940","tot","1.06",7,3.24,"tat","kat;dat;hat;nat;lat;pat;rat;Sat;tar;tYt;tut;tap;trat",13,0.397435897435897
"2941","total","37.65",6.83,2.28,"totL","t@tL;tYtL;tRtL",3,1
"2942","touch","147.73",5.16,2.95,"t^C","m^C;s^C;tiC;t^n;t^G;t^f;t^b;t^k;t^g",9,0.444444444444444
"2943","touchdown","4.96",7.89,3.29,"t^CdWn","",0,NA
"2944","tough","90.51",5.47,1.5,"t^f","p^f;r^f;st^f;t^n;t^G;t^C;t^b;t^k;t^g",9,0.444444444444444
"2945","tour","30.8",7.17,2.36,"tUr","SUr;tar;tYr",3,0.333333333333333
"2946","tournament","9.1",7.83,3.19,"tUrnxmxnt","",0,NA
"2947","towards","27.43",6.28,2.52,"toXdz","",0,NA
"2948","towel","14.16",3.22,1.06,"tWL","tWX;tWn;vWL",3,0.333333333333333
"2949","tower","22.84",6.33,2.29,"tWX","pWX;SWX;tWL;tWn",4,0.333333333333333
"2950","town","247.92",5.11,2.66,"tWn","dWn;gWn;nWn;t@n;tEn;tIn;t^n;ton;tWL;tWX;tun",11,0.345454545454545
"2951","toy","16.84",3,1.15,"tO","bO;JO;tu;to;tu",5,0.3
"2952","trace","19.39",6.84,4.21,"tres","bres;Ires;gres;res;tred;trel;tren;tre",8,0.428571428571429
"2953","track","55.75",6.94,2.8,"tr@k","kr@k;r@k;t@k;tr@p;tr@S;trIk;tr^k",7,0.19047619047619
"2954","tractor","3.73",5.5,2.18,"tr@ktX","",0,NA
"2955","trade","35.2",6.42,3.47,"tred","bred;gred;tres;trel;tren;tre",6,0.466666666666667
"2956","traffic","28.51",6.22,2.16,"tr@fIk","",0,NA
"2957","trail","19.2",5.61,1.91,"trel","rel;tel;tres;tred;tren;tre;trol",7,0.333333333333333
"2958","train","95.06",4,1.71,"tren","bren;kren;dren;gren;ren;tres;tred;trel;tre",9,0.444444444444444
"2959","trap","23.84",6.44,2.12,"tr@p","str@p;t@p;tr@k;tr@S;trIp",5,0.1
"2960","trash","22.47",4.47,1.78,"tr@S","kr@S;r@S;tr@k;tr@p",4,0.333333333333333
"2961","travel","33.37",5.9,1.71,"tr@vL","gr@vL",1,NA
"2962","tray","8.04",6.05,1.81,"tre","gre;pre;re;stre;tres;tred;trel;tren;tri;tru;trY",11,0.218181818181818
"2963","treasure","19.06",6.06,2.1,"trEZX","",0,NA
"2964","treat","51.88",4.61,2.03,"trit","grit;strit;tri;trat",4,0
"2965","tree","65",3.57,1.61,"tri","fri;Tri;tre;trit;tru;trY",6,0.266666666666667
"2966","triangle","4.27",4.9,3.03,"trY@GgL","",0,NA
"2967","triangular","0.24",7.8,3.55,"trY@GgyUlX","",0,NA
"2968","trick","47.27",6.05,2.99,"trIk","brIk;rIk;tr@k;trIm;trIp;tr^k",6,0.2
"2969","tricycle","0.53",4.05,1.58,"trYsIkL","",0,NA
"2970","trim","4.27",6.95,2.37,"trIm","trIk;trIp",2,1
"2971","trip","82.39",4.22,1.9,"trIp","drIp;grIp;rIp;strIp;tIp;tr@p;trIk;trIm;trIpL",9,0.138888888888889
"2972","triple","9.39",6.78,1.44,"trIpL","trIp",1,NA
"2973","troll","2.71",5.72,2.19,"trol","rol;strol;trel",3,0
"2974","trombone","1.27",7.83,2.55,"trambon","",0,NA
"2975","trophy","7.55",5.55,1.43,"trofi","",0,NA
"2976","trot","1.8",7.3,2.23,"trat","rat;tat;trit",3,0.333333333333333
"2977","trouble","223.55",4.56,2.94,"tr^bL","",0,NA
"2978","trousers","5.16",7.89,1.94,"trWzXz","",0,NA
"2979","truck","72.86",3.79,1.47,"tr^k","tr@k;trIk;t^k",3,0.333333333333333
"2980","truckload","1",7.95,3.2,"tr^klod","",0,NA
"2981","TRUE","253.35",4.64,2.08,"tru","kru;dru;tu;tu;tre;tri;truT;trY",8,0.142857142857143
"2982","trumpet","4.12",6.28,2.59,"tr^mp|t","",0,NA
"2983","trust","178.18",6.55,2.39,"tr^st","kr^st;r^st",2,1
"2984","truth","192.18",4.42,2.06,"truT","tuT;tru",2,0
"2985","try","476.75",3.44,2.15,"trY","krY;drY;frY;tre;tri;tru",6,0.4
"2986","tub","12.69",3.95,1.64,"t^b","k^b;r^b;s^b;t^n;t^G;t^C;t^f;tub;t^k;t^g",10,0.4
"2987","tuba","1.2",7,2.03,"tubx","tub;tunx",2,0
"2988","tube","16.43",5.5,2.04,"tub","tu;tu;tul;tut;tuT;t^b;tubx;tun",8,0.5
"2989","tuck","7.96",5.79,2.12,"t^k","b^k;C^k;d^k;l^k;p^k;s^k;t@k;tek;tck;t^n;t^G;t^C;t^f;tr^k;t^b;t^g;t^sk",17,0.242647058823529
"2990","tug","2.75",5.17,2.2,"t^g","b^g;h^g;J^g;m^g;r^g;t@g;t^n;t^G;t^C;t^f;t^b;t^k",12,0.378787878787879
"2991","tugboat","0.45",6.17,2.28,"t^gbot","",0,NA
"2992","tulip","0.78",7.15,2.44,"tulxp","",0,NA
"2993","tumble","1.55",7.89,2.91,"t^mbL","J^mbL;m^mbL;st^mbL",3,0.333333333333333
"2994","tumbleweed","0.43",7.95,2.76,"t^mbLwid","",0,NA
"2995","tuna","8",5.73,1.87,"tunx","tubx;tun",2,0
"2996","tune","15.61",7.32,3.07,"tun","mun;nun;sun;t@n;tEn;tIn;tu;t^n;ton;tu;tul;tut;tuT;tWn;tub;tunx",16,0.266666666666667
"2997","tunnel","17.88",5.89,2.08,"t^nL","t^n",1,NA
"2998","turkey","22.61",3.95,1.18,"tRki","",0,NA
"2999","turnip","1.73",7,2,"tRnxp","",0,NA
"3000","turquoise","0.88",7.68,2.93,"tRkOz","",0,NA
"3001","turtle","17.04",4.17,1.58,"tRtL","t@tL;tYtL;totL",3,1
"3002","tusk","0.25",7.67,2.18,"t^sk","t@sk;t^k",2,0
"3003","tweezers","1.02",7.16,2.93,"twizXz","",0,NA
"3004","twelfth","0.9",7.11,2.26,"twElfT","",0,NA
"3005","twelve","18.82",4.48,1.1,"twElv","",0,NA
"3006","twice","62.57",5.89,2.09,"twYs","",0,NA
"3007","twig","1.35",6.28,3.03,"twIg","twIn;wIg",2,0
"3008","twin","10.43",6.06,1.73,"twIn","tIn;twIg;wIn",3,0.333333333333333
"3009","twinkle","3.08",4.48,1.94,"twIGkL","tIGkL",1,NA
"3010","twirl","1.31",3.72,1.23,"twRl","swRl;hwRl",2,1
"3011","twist","12.61",6.46,1.96,"twIst","",0,NA
"3012","type","60.65",6.58,2.46,"tYp","rYp;t@p;tep;tYd;tYt;tYl;tIp;tYr;tap;wYp",10,0.288888888888889
"3013","umbrella","7.49",5.68,2.24,"^mbrElx","",0,NA
"3014","umpire","1.06",7.56,2.48,"^mpYr","",0,NA
"3015","unable","10.25",7.78,2.96,"^nebL","",0,NA
"3016","unbroken","0.39",7.94,3.11,"^nbrok|n","",0,NA
"3017","unchain","0.18",7.5,2.48,"^nCen","",0,NA
"3018","unclean","1.27",6.83,3.28,"^nklin","",0,NA
"3019","uncover","1.92",7.17,2.62,"^nk^vX","",0,NA
"3020","under","261.92",5.89,2.09,"^ndX","T^ndX;^ndu;w^ndX",3,0.333333333333333
"3021","underclothes","0.1",7.67,3.77,"^ndXkloDz","",0,NA
"3022","underground","12.02",7.37,2.29,"^ndXgrWnd","",0,NA
"3023","underline","0.35",6.67,2.28,"^ndXlYn","",0,NA
"3024","underpants","2.94",3.35,1.46,"^ndXp@ns","",0,NA
"3025","undersea","0.78",6.25,2.86,"^ndXsi","",0,NA
"3026","undershirt","0.29",5.56,3.65,"^ndXSRt","",0,NA
"3027","understand","482.45",6.17,2.75,"^ndXst@nd","",0,NA
"3028","underwear","21.67",3.94,1.7,"^ndXwEr","",0,NA
"3029","underweight","0.22",7.74,2.02,"^ndXwet","",0,NA
"3030","undo","4.37",7.78,2.46,"^ndu","^ndX",1,NA
"3031","unfasten","0.16",7.89,4.01,"^nf@sN","",0,NA
"3032","unfriendly","1.04",7,2.26,"^nfrEndli","",0,NA
"3033","unicorn","2.47",4.83,1.86,"yunxkorn","",0,NA
