"","ortho","freq","aoa.mean","aoa.sd","klatt","neighbors","degree","c"
"3839","pester","0.53",7.39,2.55,"pEstX","p@stX;pEst;postX;tEstX",4,0.166666666666667
"3840","pet","20.18",4.05,1.87,"pEt","bEt;gEt;JEt;lEt;nEt;pEr;p@t;pEk;pEg;pEn;pEp;pEst;pEtL;pIt;pat;pWt;pUt;p^t;sEt;vEt;wEt;yEt",22,0.264069264069264
"3841","petal","0.88",6.33,2.66,"pEtL","kEtL;mEtL;pEbL;pEdL;pEt;sEtL",6,0.266666666666667
"3842","petite","1.06",9.42,3.15,"pxtit","",0,NA
"3843","petunia","2.08",8.86,2.99,"pxtunyx","",0,NA
"3844","pew","1.04",8.56,3.47,"pyu","yu;fyu;myu;pyuk;spyu;vyu",6,0.4
"3845","phantom","4.08",8.35,2.74,"f@ntxm","",0,NA
"3846","pharaoh","2.2",8.26,2.26,"fEro","fEr",1,NA
"3847","pharmacy","3.43",8.79,2.8,"farmxsi","",0,NA
"3848","pheasant","0.8",9.68,2.24,"fEzNt","pEzNt",1,NA
"3849","phobia","1.02",9.83,3.24,"fobix","",0,NA
"3850","phone","269.73",4.11,1.49,"fon","bon;kon;f@n;fRn;fIn;fYn;fol;fom;fo;fok;for;f^n;lon;mon;on;foni;ton",17,0.257352941176471
"3851","phonograph","1.1",9.18,3.92,"fonxgr@f","",0,NA
"3852","phony","8.25",7.58,2.59,"foni","f^ni;fon;poni",3,0
"3853","photo","22.84",5.16,1.89,"foto","",0,NA
"3854","photograph","11.35",6.68,2.71,"fotogr@f","",0,NA
"3855","photographer","9.12",7.74,2.96,"fxtagrxfX","fxtagrxfi",1,NA
"3856","photographic","1.9",8.5,2.6,"fot|gr@fIk","",0,NA
"3857","photography","3.88",7.84,1.77,"fxtagrxfi","fxtagrxfX",1,NA
"3858","phrase","9.1",8.44,3.6,"frez","krez;frel;frem;friz;frIz;grez;prez;rez",8,0.285714285714286
"3859","physical","27.18",8.16,2.54,"fIzIkL","",0,NA
"3860","physician","6.14",8.68,2.63,"f|zIS|n","",0,NA
"3861","pianist","1.69",7.94,3.11,"pi@n|st","",0,NA
"3862","piano","24.86",5.5,2.04,"pi@no","",0,NA
"3863","pick","198.39",5.26,2.31,"pIk","CIk;hIk;kIk;lIk;nIk;p@k;pik;pEk;pRk;pIkL;pIki;pIg;pIl;pIn;pIG;pIGk;pIt;pIC;pok;prIk;p^k;rIk;sIk;TIk;tIk;wIk",26,0.24
"3864","pickle","4.61",6.05,4.29,"pIkL","nIkL;pIk;pIki;pIdL;tIkL",5,0.2
"3865","pickpocket","0.75",9.37,2.73,"pIkpak|t","",0,NA
"3866","pickup","7.63",7.05,3.89,"pIk^p","",0,NA
"3867","picky","2.18",5.74,2.45,"pIki","pIk;pIkL;pIti",3,0.333333333333333
"3868","picnic","11.69",5.53,1.78,"pIknIk","",0,NA
"3869","picture","138.45",4.05,1.31,"pIkCX","pICX",1,NA
"3870","piddle","0.1",8.33,3.69,"pIdL","fIdL;mIdL;p@dL;pEdL;pIkL;pudL;p^dL;rIdL",8,0.321428571428571
"3871","pidgin","0.06",9.57,4.86,"pIJ|n","",0,NA
"3872","pierce","25.75",8.08,2.67,"pIrs","fIrs",1,NA
"3873","pig","39.14",3.84,2.03,"pIg","bIg;dIg;fIg;JIg;pEg;pIk;pIl;pIn;pIG;pIt;pIC;p^g;rIg;wIg",14,0.340659340659341
"3874","piggyback","1.08",5,2.3,"pIgib@k","",0,NA
"3875","pigheaded","0.67",8.95,3.15,"pIghEd|d","",0,NA
"3876","pile","13.18",5.79,2.7,"pYl","Yl;dYl;mYl;pel;p@l;pil;pRl;pIl;pYn;pYp;pol;pul;pUl;tYl",14,0.384615384615385
"3877","pilgrim","3.69",6.26,1.41,"pIlgrxm","",0,NA
"3878","pill","11.82",6.06,2.29,"pIl","bIl;CIl;dIl;fIl;gIl;hIl;Il;kIl;pel;p@l;pil;pRl;pIk;pIg;pYl;pIlX;pIlo;pIn;pIG;pIt;pIC;pol;pul;pUl;sIl;spIl;tIl;wIl",28,0.264550264550265
"3879","pillar","1.59",8.26,3.43,"pIlX","fIlX;pIl;pIlo;pICX;polX",5,0.1
"3880","pillbox","0.49",9.3,3.7,"pIlbaks","",0,NA
"3881","pillow","11.39",3.47,1.35,"pIlo","pIl;pIlX;polo;wIlo",4,0.166666666666667
"3882","pilot","26.67",6.32,2.21,"pYlxt","pYrxt",1,NA
"3883","pimple","1.67",9.57,3.14,"pImpL","dImpL;sImpL",2,1
"3884","pin","16.37",4.53,1.39,"pIn","CIn;dIn;fIn;In;kIn;pen;p@n;pcn;pEn;pIk;pIg;pIl;pInC;pYn;pIG;pIt;pIC;SIn;sIn;spIn;TIn;tIn;wIn",23,0.284584980237154
"3885","pinch","6.12",5.5,2.28,"pInC","fInC;InC;pIn;pIC;p^nC",5,0.2
"3886","pincushion","0.18",8.56,2.15,"pInkUS|n","",0,NA
"3887","pine","6.2",5.53,2.14,"pYn","dYn;fYn;lYn;mYn;nYn;pen;p@n;pcn;pEn;pYl;pIn;pYnt;pYp;SYn;sYn;spYn;tYn;vYn;wYn",19,0.333333333333333
"3888","pineapple","2.55",6.25,1.83,"pYn@pL","",0,NA
"3889","ping","3.29",8.76,3.6,"pIG","kIG;pIk;pIg;pIl;pIn;pIGk;pIt;pIC;rIG;sIG;TIG;wIG;zIG",13,0.397435897435897
"3890","pinhole","0.24",8.71,4.45,"pInhol","",0,NA
"3891","pink","28.47",3.8,1.61,"pIGk","IGk;lIGk;pIk;pIG;pIGkY;rIGk;sIGk;TIGk;wIGk",9,0.444444444444444
"3892","pinkeye","0.04",8.71,4.67,"pIGkY","pIGk",1,NA
"3893","pinpoint","1.8",9.68,3.27,"pInpOnt","",0,NA
"3894","pint","3.27",8.37,3.42,"pYnt","pent;p@nt;pYn;pOnt;p^nt",5,0.6
"3895","pinto","0.84",9,2.4,"pInto","",0,NA
"3896","pioneer","2.08",7.56,1.65,"pYxnIr","",0,NA
"3897","pipe","19.39",8.17,2.23,"pYp","pip;pEp;pYl;pYn;pup;pap;pop;p^p;rYp;tYp;wYp",11,0.345454545454545
"3898","piping","0.71",9.95,4.56,"pYpIG","",0,NA
"3899","pirate","7.35",6.5,2.57,"pYrxt","p@rxt;pYlxt",2,0
"3900","pistachio","1.51",8.74,2.31,"pxst@Sio","",0,NA
"3901","pit","13.22",6.14,2.37,"pIt","bIt;fIt;hIt;It;kIt;nIt;mIt;p@t;pEt;pIk;pIg;pIl;pIn;pIG;pIC;pIti;pat;pWt;pUt;p^t;sIt;spIt",22,0.255411255411255
"3902","pitch","15.53",6.42,3.01,"pIC","dIC;hIC;IC;p@C;piC;pRC;pIk;pIg;pIl;pIn;pInC;pIG;pIt;pICX;pWC;rIC;wIC",17,0.235294117647059
"3903","pitcher","3.24",6.42,2.22,"pICX","pIkCX;pIlX;pIC",3,0
"3904","pitchfork","0.69",6.89,2.37,"pICfork","",0,NA
"3905","pitiful","3.84",8.8,1.94,"pItIfL","",0,NA
"3906","pity","23.51",8.72,3.44,"pIti","sIti;kIti;pIki;pIt;prIti;p^ti",6,0.0666666666666667
"3907","pizza","33.51",4.67,2.59,"pitsx","",0,NA
"3908","pizzeria","0.41",9.47,3.85,"pitsXix","",0,NA
"3909","place","602.67",4.95,1.96,"ples","les;pes;pleg;plen;ple;pl^s",6,0.266666666666667
"3910","placement","1.92",9.32,2.77,"plesmxnt","",0,NA
"3911","plague","8.31",9.26,2.62,"pleg","ples;plen;ple;pl^g",4,0.5
"3912","plaid","1.61",8.56,3.47,"pl@d","gl@d;l@d;p@d;pl@n;pl@k",5,0.3
"3913","plain","21.82",7.37,3.04,"plen","pen;ples;pleg;pl@n;ple",5,0.3
"3914","plainness","0.04",9.78,3.04,"plen|s","",0,NA
"3915","plan","145.73",6.78,2.88,"pl@n","p@n;pl@d;plen;pl@nt;pl@k",5,0.1
"3916","planet","38.73",6.67,2.38,"pl@n|t","pl@nt",1,NA
"3917","planetarium","0.39",9.63,2.89,"pl@n|tErixm","",0,NA
"3918","plank","2.04",7.84,2.81,"pl@Gk","bl@Gk;kl@Gk;pl@k;pl^Gk;pr@Gk",5,0.1
"3919","plant","27.61",3.95,1.65,"pl@nt","p@nt;pl@n;pl@n|t;pl@ntX;sl@nt",5,0
"3920","plantation","3.33",9.72,3.25,"pl@nteS|n","",0,NA
"3921","planter","0.63",7.68,2.08,"pl@ntX","pl@nt;pl@stX;pl@tX",3,0.333333333333333
"3922","plaque","2.08",7.39,1.94,"pl@k","bl@k;kl@k;p@k;pl@d;pl@n;pl@Gk;pl^k;sl@k",8,0.142857142857143
"3923","plaster","2.63",9.16,4.44,"pl@stX","p@stX;pl@ntX;pl@tX",3,0.333333333333333
"3924","plastic","18.76",5.11,1.73,"pl@stIk","xl@stIk",1,NA
"3925","plateau","0.57",9.74,2.38,"pl@to","pl@tX",1,NA
"3926","platform","6.14",7.83,1.95,"pl@tform","",0,NA
"3927","platter","2.92",8.68,3.22,"pl@tX","kl@tX;p@tX;pl@ntX;pl@stX;pl@to;spl@tX",6,0.0666666666666667
"3928","platypus","0.06",7.71,2.59,"pl@tIpUs","",0,NA
"3929","play","354.53",4.1,2.59,"ple","kle;le;pe;ples;pleg;plen;pli;pre;sle",9,0.222222222222222
"3930","playmate","1.24",5.21,1.93,"plemet","",0,NA
"3931","plaza","5.9",9.83,3.26,"pl@zx","",0,NA
"3932","plea","6.84",8.42,2.76,"pli","@li;Rli;fli;gli;ple;pliz;pUli",7,0.285714285714286
"3933","pleasant","21.02",7.67,2.9,"plEzNt","pEzNt;prEzNt",2,1
"3934","please","1100.96",3.48,1.22,"pliz","pli",1,NA
"3935","pleasure","80.75",8.21,2.37,"plEZX","",0,NA
"3936","pledge","6.88",7.17,2.46,"plEJ","",0,NA
"3937","plentiful","0.29",8.4,2.54,"plEntIfL","",0,NA
"3938","plenty","62.31",5.76,1.72,"plEnti","",0,NA
"3939","pliers","1.16",7,1.76,"plYrz","",0,NA
"3940","plop","0.84",7.15,4.18,"plap","klap;flap;plat;pap;slap",5,0.3
"3941","plot","11.59",8.65,1.73,"plat","blat;lat;plap;pat;slat",5,0.4
"3942","pluck","2.31",9.78,3.41,"pl^k","kl^k;l^k;pl@k;pl^g;pl^m;pl^Gk;pl^s;pl^S;p^k",9,0.222222222222222
"3943","plug","10.41",6.05,3.36,"pl^g","pleg;pl^k;pl^m;pl^s;pl^S;p^g;sl^g",7,0.285714285714286
"3944","plum","3.41",5.5,2.2,"pl^m","pl^k;pl^g;pl^mX;pl^mp;pl^s;pl^S",6,0.466666666666667
"3945","plumber","4.49",8.56,3.91,"pl^mX","pl^m;pl^mp",2,1
"3946","plumbing","4.84",8.26,2.47,"pl^mIG","",0,NA
"3947","plump","1.47",8.21,3.14,"pl^mp","kl^mp;l^mp;pl^m;pl^mX;p^mp",5,0.3
"3948","plunge","2.24",8.61,2.85,"pl^nJ","l^nJ;pl^nJX",2,0
"3949","plunger","0.94",9.63,4.94,"pl^nJX","pl^nJ",1,NA
"3950","plunk","0.14",9.06,3.34,"pl^Gk","fl^Gk;pl@Gk;pl^k",3,0
"3951","plural","0.96",7.45,1.43,"plUrL","",0,NA
"3952","plus","47.04",6.37,1.67,"pl^s","ples;pl^k;pl^g;pl^m;pl^S;p^s",6,0.4
"3953","plush","0.55",9.58,3.47,"pl^S","bl^S;fl^S;pl^k;pl^g;pl^m;pl^s;sl^S",7,0.428571428571429
"3954","pneumonia","5.04",9.65,2.87,"nUmonyx","",0,NA
"3955","pocket","35.71",4.74,1.97,"pak|t","lak|t;p@k|t;rak|t;sak|t",4,0.5
"3956","pod","8",7.95,3.87,"pad","gad;nad;ad;pa;p@d;pam;pand;pap;pat;rad;wad",11,0.290909090909091
"3957","podium","1.27",9.35,2.68,"podixm","sodixm",1,NA
"3958","poem","13.65",6.89,3.86,"poxm","poxt",1,NA
"3959","poet","9.22",8.61,2.2,"poxt","poxm;port;post",3,0.333333333333333
"3960","poetic","2.69",9.94,2.67,"poEtIk","",0,NA
"3961","poetry","13.37",8.11,2.49,"poxtri","poltri",1,NA
"3962","poinsettia","0.06",8.89,3.68,"pOnsEtix","",0,NA
"3963","point","236.53",4.55,1.61,"pOnt","JOnt;pent;p@nt;pYnt;pOntX;p^nt",6,0.4
"3964","pointer","1.08",7.7,2.99,"pOntX","pOnt",1,NA
"3965","poison","24.55",5.58,1.43,"pOzN","pOzNX",1,NA
"3966","poisoner","0.35",9.47,3.47,"pOzNX","pOzN",1,NA
"3967","poke","5.84",4.95,2.37,"pok","Cok;kok;fok;Jok;ok;p@k;pik;pEk;pRk;pIk;pokX;pol;por;pop;pork;poz;p^k;sok;spok;yok",20,0.231578947368421
"3968","poker","16.06",9.1,2.69,"pokX","pok;polX;p^kX",3,0
"3969","polar","2.65",8.16,3.3,"polX","molX;pIlX;pokX;pol;polo;rolX;solX",7,0.19047619047619
"3970","pole","12.59",5.63,2.83,"pol","kol;dol;fol;gol;hol;mol;pel;p@l;pil;pRl;pYl;pIl;pok;polX;polo;pul;por;pop;poz;pUl;rol;tol",22,0.272727272727273
"3971","police","236.16",5.05,1.96,"pxlis","",0,NA
"3972","polite","13.94",4.63,1.89,"pxlYt","pxlut",1,NA
"3973","political","21.86",9.83,3.19,"pxlItIkL","",0,NA
"3974","politician","3.27",9.11,2.4,"pal|tIS|n","",0,NA
"3975","politics","16.57",9.37,1.77,"pal|tIks","",0,NA
"3976","polka","2.43",7.56,1.69,"polkx","",0,NA
"3977","pollen","1.22",7.86,2.1,"pal|n","",0,NA
"3978","pollinate","0.14",9.68,3.32,"pal|net","",0,NA
"3979","pollination","0.02",9.82,3,"pal|neS|n","",0,NA
"3980","pollute","0.45",8.56,2.97,"pxlut","pxlYt;sxlut",2,0
"3981","polo","3.49",9.95,2.55,"polo","pIlo;polX;pol;solo",4,0.166666666666667
"3982","poltergeist","0.63",8.94,3.3,"poltXgYst","",0,NA
"3983","pompon","0.02",8.94,4.41,"pampan","",0,NA
"3984","poncho","0.86",8.84,2.63,"panCo","",0,NA
"3985","pond","6.33",5.16,1.98,"pand","fand;pad;pWnd;wand",4,0.166666666666667
"3986","pony","8.1",5.39,2.81,"poni","foni;pozi",2,0
"3987","poodle","2.84",6.53,2.82,"pudL","dudL;nudL;p@dL;pEdL;pIdL;p^dL",6,0.466666666666667
"3988","pool","46.98",5.15,2.3,"pul","kul;ful;gul;pel;p@l;pil;pRl;pYl;pIl;pol;pup;pUl;rul;spul;tul;yul",16,0.358333333333333
"3989","poop","5.59",4,3.11,"pup","kup;hup;lup;pip;pEp;pYp;pul;pap;pop;p^p;sup",11,0.381818181818182
"3990","poor","129.08",6.11,1.94,"por","bor;Cor;kor;for;nor;or;pEr;pok;pol;pop;porC;pork;port;poz;ror;Sor;sor;wor",18,0.359477124183007
"3991","pop","67.47",4.48,1.59,"pap","Cap;kap;hap;map;pa;pam;papx;pip;pEp;pYp;plap;pad;pup;pop;pat;p^p;Sap;tap",18,0.235294117647059
"3992","popcorn","9.12",4.17,1.86,"papkorn","",0,NA
"3993","pope","10.71",8.83,2.64,"pop","kop;dop;hop;mop;pip;pEp;pYp;pok;pol;pup;por;pap;poz;p^p;rop;sop",16,0.3
"3994","popeyed","#N/A",7.27,2.19,"papYd","",0,NA
"3995","popgun","0.22",8.75,3.28,"papg^n","",0,NA
"3996","popover","0.04",8.44,3.37,"papovX","",0,NA
"3997","popular","23.08",6.61,1.79,"papyUlX","",0,NA
"3998","popularity","2.92",9.11,1.85,"papyUl@rxti","",0,NA
"3999","populate","0.24",9.78,2.41,"papyUlet","",0,NA
"4000","population","9.1",8.11,1.97,"papyUleS|n","",0,NA
"4001","porcelain","1.57",9.12,3.72,"porsLxn","",0,NA
"4002","porch","9.63",5.4,2.19,"porC","por;pork;port;torC",4,0.5
"4003","porcupine","0.65",6.89,2.64,"porkyupYn","",0,NA
"4004","pork","10.53",5.63,1.95,"pork","kork;fork;park;pok;por;porC;port",7,0.238095238095238
"4005","porpoise","0.35",8.94,3.3,"porpxs","",0,NA
"4006","porridge","0.82",6.35,2.13,"pcrIJ","",0,NA
"4007","port","14.53",9.32,3.22,"port","kort;fort;part;poxt;por;porC;pork;post;Sort;sort;sport;wort",12,0.227272727272727
"4008","portable","4",7.95,2.15,"portxbL","",0,NA
"4009","portion","4.33",8.39,2.99,"porS|n","poS|n",1,NA
"4010","portrait","5.43",7.61,1.82,"portrxt","",0,NA
"4011","pose","6.8",7.89,2.66,"poz","doz;hoz;noz;pcz;pok;pol;por;pop;pozi;roz;Doz",11,0.290909090909091
"4012","position","72.08",8.72,3.54,"pxzIS|n","pxzES|n",1,NA
"4013","positive","31.63",8.11,2.37,"paz|tIv","",0,NA
"4014","possession","13.33",9.95,2.9,"pxzES|n","pxzIS|n",1,NA
"4015","possessive","1.27",9.61,3.66,"pxzEsIv","",0,NA
"4016","possibility","20.29",8.47,1.46,"pas|bIl|ti","",0,NA
"4017","possible","114.04",7.32,2.96,"pas|bL","",0,NA
"4018","possum","2.06",6.61,2.93,"pasM","xpasM",1,NA
"4019","post","32.43",8.11,3,"post","bost;kost;gost;host;p@st;pest;pEst;poxt;port;postL;postX;rost;tost",13,0.256410256410256
"4020","postage","0.94",8.33,2.17,"postIJ","",0,NA
"4021","postal","1.88",8.17,2.33,"postL","post;postX",2,1
"4022","postcard","4.14",6.74,1.97,"postkard","",0,NA
"4023","poster","5.98",8.12,3.1,"postX","p@stX;pEstX;post;postL",4,0.333333333333333
"4024","postman","2.51",5.22,2.1,"postmxn","",0,NA
"4025","posture","1.73",8.89,2.6,"pasCX","p@sCX",1,NA
"4026","posy","0.18",8.56,5.54,"pozi","kozi;mozi;nozi;poni;poz",5,0.3
"4027","pot","22.53",5.95,3.99,"pat","kat;dat;hat;Jat;nat;lat;pa;pam;part;p@t;pEt;pIt;plat;pad;pap;patX;pWt;pUt;p^t;rat;Sat;spat;tat",23,0.229249011857708
"4028","potato","11.29",4.84,2.17,"pxteto","",0,NA
"4029","potential","18.82",9.61,2.62,"pxtEnCL","",0,NA
"4030","potion","7.45",7.58,3.11,"poS|n","loS|n;moS|n;oS|n;porS|n",4,0.5
"4031","potluck","0.43",7.8,2.33,"patl^k","",0,NA
"4032","potter","20.37",8.45,2.98,"patX","atX;p@tX;pat;patXi;p^tX",5,0.1
"4033","pottery","1.84",7.83,3.82,"patXi","latXi;patX",2,0
"4034","pouch","1.71",6.56,2.41,"pWC","kWC;p@C;piC;pRC;pIC;pWt;pWX",7,0.333333333333333
"4035","poultry","1",8.39,2.64,"poltri","poxtri",1,NA
"4036","pounce","1.1",9.06,3.15,"pWns","bWns;Wns;p@ns;pWnd",4,0.166666666666667
"4037","pound","13.88",6.79,2.44,"pWnd","bWnd;fWnd;hWnd;mWnd;pand;pWns;rWnd;sWnd;wWnd",9,0.583333333333333
"4038","pout","1.08",7,4.01,"pWt","dWt;Wt;p@t;pEt;pIt;pat;pWC;pWX;pUt;p^t;SWt;spWt",12,0.287878787878788
"4039","poverty","4.33",9.68,2.89,"pavXti","",0,NA
"4040","powder","16.04",5.06,2.31,"pWdX","CWdX;pWX",2,0
"4041","power","149.02",7.48,2.4,"pWX","pWC;pWt;pWdX;SWX;tWX",5,0.2
"4042","powwow","0.67",9.11,2.75,"pWwW","",0,NA
"4043","pox","1.47",8.61,2.66,"paks","baks;faks;aks",3,1
"4044","prairie","2.8",6.5,2.83,"prEri","prEr",1,NA
"4045","praise","9.45",7.95,4.17,"prez","krez;grez;frez;pre;rez",5,0.6
"4046","pram","0.22",9.9,1.73,"pram","pam;prIm;prYm",3,0.333333333333333
"4047","prance","0.76",8.95,2.68,"pr@ns","p@ns;prIns;tr@ns",3,0
"4048","prank","4",8.39,2.5,"pr@Gk","pl@Gk;r@Gk",2,0
"4049","pray","36.22",5.79,2.35,"pre","gre;pe;ple;prez;pro;prY;re;spre;tre",9,0.166666666666667
"4050","prayer","15.78",5.25,1.77,"prEr","pEr;prEri;prEs;rEr",4,0.166666666666667
"4051","prayerful","0.02",7.06,3.68,"prErfL","",0,NA
"4052","preach","2.39",7.33,1.88,"priC","piC;riC",2,1
"4053","precious","23.35",7.57,3.68,"prES|s","",0,NA
"4054","precipitate","0.12",9.58,2.46,"prIsIpxtet","",0,NA
"4055","precipitation","0.29",9.5,2.67,"prIsIpxteS|n","",0,NA
"4056","precise","5.2",9.68,2.81,"prIsYs","",0,NA
"4057","predator","2.63",8.45,2.26,"prEd|tX","",0,NA
"4058","predict","3.98",8,2.47,"prIdIkt","",0,NA
"4059","preface","0.55",9.67,2.59,"prEfxs","",0,NA
"4060","prefer","32.92",6.95,3.14,"prIfR","rIfR",1,NA
"4061","preferable","0.92",9,2.06,"prEfXxbL","",0,NA
"4062","preference","2.33",9.17,3.24,"prEfXxns","",0,NA
"4063","prefix","0.41",9.56,1.65,"prifIks","",0,NA
"4064","pregnant","52.02",6.76,2.05,"prEgn|nt","",0,NA
"4065","preheat","0.08",8.89,2.75,"prihit","",0,NA
"4066","prehistoric","1.73",8.05,2.5,"priIstcrIk","",0,NA
"4067","prejudice","3.2",9.67,2.54,"prEJ|d|s","",0,NA
"4068","premiere","3.71",8.47,2.6,"prImyEr","",0,NA
"4069","premium","1.73",9.95,3.67,"primixm","",0,NA
"4070","preoccupied","2",9.84,2.75,"priakyupYd","",0,NA
"4071","preparation","4.04",9.33,3.16,"prEpXeS|n","",0,NA
"4072","prepare","33.55",7.72,2.02,"prIpEr","rIpEr",1,NA
"4073","preparedness","0.16",8.63,2.99,"prIp@rxdn|s","",0,NA
"4074","preschool","1.2",4.05,0.97,"priskul","",0,NA
"4075","prescribe","1.45",9.2,2.89,"prIskrYb","",0,NA
"4076","presence","20.86",9.17,2.83,"prEzNs","prEzNt",1,NA
"4077","present","89.45",4.83,2.01,"prEzNt","pEzNt;plEzNt;prEzNs",3,0.333333333333333
"4078","presentation","7.22",9.5,2.15,"prizEnteS|n","",0,NA
"4079","preserve","5.63",9.63,1.95,"prizRv","",0,NA
"4080","preset","0.27",8.24,3.47,"prisEt","prist",1,NA
"4081","president","140.67",6.89,3.38,"prEz|d|nt","",0,NA
"4082","presidential","5.59",8.89,3.62,"prEzxdEnCL","rEzxdEnCL",1,NA
"4083","press","60.2",6.4,2.89,"prEs","drEs;prEr;prYs",3,0
"4084","pressure","53.12",8.95,2.66,"prESX","",0,NA
"4085","presto","0.69",8.29,2.71,"prEsto","",0,NA
"4086","pretend","40.31",4.56,1.38,"prItEnd","",0,NA
"4087","pretty","392.22",4.09,1.94,"prIti","pIti;prIsi",2,0
"4088","pretzel","2",5,1.61,"prEtsL","",0,NA
"4089","prevent","13.06",8.6,1.76,"prxvEnt","",0,NA
"4090","preview","1.43",7.42,2.27,"privyu","",0,NA
"4091","previous","9.49",8.44,2.15,"privixs","",0,NA
"4092","price","53.37",7.35,2.78,"prYs","prEs;prYd;prYm;prY;rYs",5,0.3
"4093","priceless","4.16",9.76,2.96,"prYslxs","",0,NA
"4094","prick","14.12",8.79,4.26,"prIk","brIk;krIk;pIk;prIm;rIk;trIk",6,0.466666666666667
"4095","prickly","0.57",6.29,2.95,"prIkli","",0,NA
"4096","pride","27.67",8.95,3.52,"prYd","brYd;prYs;prYm;prWd;prY;rYd",6,0.266666666666667
"4097","priest","26.2",7.1,1.86,"prist","prisEt",1,NA
"4098","prim","0.37",9.58,2.63,"prIm","grIm;pram;prIk;prYm;rIm;trIm",6,0.266666666666667
"4099","primarily","2.06",9.93,2.88,"prYmErxli","",0,NA
"4100","primary","8.71",8.89,2.54,"prYmEri","",0,NA
"4101","primate","0.69",9.32,3.28,"prYmet","",0,NA
"4102","prime","18.29",8.83,3.13,"prYm","krYm;grYm;pram;prYs;prYd;prIm;prY;rYm",8,0.25
"4103","primitive","5.16",9.28,2.52,"prImxtIv","",0,NA
"4104","prince","45.08",5.26,2.31,"prIns","pr@ns;prInt;rIns",3,0
"4105","princess","39.59",3.95,1.51,"prIns|s","",0,NA
"4106","principal","13.75",5.58,1.57,"prIns|pL","",0,NA
"4107","print","19.96",7.67,2.99,"prInt","prIns;sprInt",2,0
"4108","prism","0.8",9.78,3.44,"prIzM","prIzN",1,NA
"4109","prison","66.04",7.5,1.95,"prIzN","prIzM;prIzNX",2,0
"4110","prisoner","23.14",8,2.33,"prIzNX","prIzN",1,NA
"4111","prissy","0.9",9.06,3.15,"prIsi","prIti",1,NA
"4112","privacy","15.18",7.84,2.63,"prYvxsi","",0,NA
"4113","private","75.96",6.16,2.85,"prYvxt","",0,NA
"4114","privilege","10.63",9.24,3.77,"prIvLIJ","",0,NA
"4115","pro","14.16",8.39,3.27,"pro","@ro;kro;gro;pre;prob;prY",6,0.266666666666667
"4116","probe","4.41",9.9,2.85,"prob","pro;rob",2,0
"4117","problem","330.06",6.06,2.88,"prablxm","",0,NA
"4118","procedure","16.14",9.67,2.45,"prxsiJX","",0,NA
"4119","proceed","20.9",8.33,3.5,"prosid","",0,NA
"4120","produce","11.06",7.75,3.11,"produs","",0,NA
"4121","product","14.75",8.05,2.01,"prad^kt","",0,NA
"4122","production","12.65",9.21,2.07,"prxd^kS|n","",0,NA
"4123","profession","9.04",9.58,2.83,"prxfES|n","prxfES|nL",1,NA
"4124","professional","32.27",9.06,2.58,"prxfES|nL","prxfES|n",1,NA
"4125","profile","12.88",9,3.18,"profYl","",0,NA
"4126","profit","10.96",8.56,3.07,"praf|t","prafxt",1,NA
"4127","progress","21.25",9,2.05,"pragrEs","",0,NA
"4128","project","37.39",9,3.97,"praJEkt","",0,NA
"4129","promise","153.12",5.67,2.4,"pram|s","",0,NA
"4130","pronoun","0.24",8.63,2.48,"pronWn","",0,NA
"4131","pronounce","6.49",8.42,2.52,"prxnWns","",0,NA
"4132","pronto","2.84",9.59,4.78,"pranto","",0,NA
"4133","proof","34.39",8.06,2.13,"pruf","pruv;prun;ruf",3,0.333333333333333
"4134","propeller","1.53",7,2.33,"prxpElX","",0,NA
"4135","proper","25.27",7.63,2.48,"prapX","",0,NA
"4136","property","33.29",8.16,1.86,"prapXti","",0,NA
"4137","prophet","5.33",9.58,3.04,"prafxt","praf|t",1,NA
"4138","propose","13",9,3.57,"prxpoz","",0,NA
"4139","prosecute","2.82",9.5,3.09,"prasIkyut","",0,NA
"4140","protect","70.25",6.79,1.75,"prxtEkt","prxtEktX",1,NA
"4141","protection","23.47",8.33,2.99,"prxtEkS|n","",0,NA
"4142","protector","2.92",9,2.73,"prxtEktX","prxtEkt",1,NA
"4143","protest","8.78",9.11,2.6,"protEst","",0,NA
"4144","proud","83.63",5.44,1.58,"prWd","krWd;prYd;prWl",3,0
"4145","provable","0.06",9.82,2.94,"pruvxbL","",0,NA
"4146","prove","70.39",7.84,2.59,"pruv","xpruv;gruv;pruf;prun",4,0.166666666666667
"4147","proverb","1.08",8.16,2.5,"pravRb","",0,NA
"4148","provide","17.41",7.74,2.62,"prxvYd","",0,NA
"4149","provoke","2.49",8.39,2.66,"prxvok","",0,NA
"4150","prowl","1.29",9.5,2.41,"prWl","grWl;prWd",2,0
"4151","prune","1.47",7.85,2.58,"prun","pruf;pruv",2,1
"4152","pry","4.12",8.06,3.39,"prY","krY;drY;frY;pre;prYs;prYd;prYm;pro;rY;trY",10,0.311111111111111
"4153","psalm","0.51",8.76,2.91,"sam","kam;pam;sem;sim;sab;sak;s^m",7,0.238095238095238
"4154","public","71.08",8.47,2.5,"p^blIk","p^blIS",1,NA
"4155","publish","5.1",9,2.29,"p^blIS","p^blIk",1,NA
"4156","puck","2.88",7.79,4.02,"p^k","b^k;C^k;d^k;l^k;m^k;p@k;pik;pEk;pRk;pIk;pl^k;pok;p^kX;p^f;p^g;p^p;p^s;p^t;S^k;s^k;t^k",21,0.257142857142857
