"","ortho","freq","aoa.mean","aoa.sd","klatt","neighbors","degree","c"
"8484","tan","8.61",7.05,3.14,"t@n","b@n;k@n;f@n;m@n;p@n;t@b;t@k;t@g;t@G;t@p;t@t;tEn;D@n;tIn;tYn;t^n;ton;tWn;tun;v@n",20,0.3
"8485","tandem","0.35",11.65,4.11,"t@ndxm","r@ndxm",1,NA
"8486","tang","2.24",9.11,4.48,"t@G","b@G;f@G;g@G;h@G;p@G;t@b;t@k;t@g;t@n;t@Gk;t@p;t@t;tcG;t^G;tw@G",15,0.257142857142857
"8487","tangerine","0.75",8.15,4.78,"t@nJXin","",0,NA
"8488","tangible","1.1",11.61,2.23,"t@nJ|bL","",0,NA
"8489","tangle","1.04",6.32,2.75,"t@GgL","@GgL;b@GgL;d@GgL;J@GgL;m@GgL;t@Ggo;tIGgL;r@GgL",8,0.535714285714286
"8490","tango","5.37",10.67,3.41,"t@Ggo","m@Ggo;t@GgL",2,0
"8491","tank","25.61",7.17,2.36,"t@Gk","b@Gk;h@Gk;r@Gk;S@Gk;t@k;t@lk;t@G;t@GkX;t@sk;T@Gk;y@Gk",11,0.345454545454545
"8492","tanker","1.96",9.05,2.5,"t@GkX","@GkX;k@GkX;t@Gk;tIGkX",4,0.166666666666667
"8493","tantrum","0.88",6.65,2.8,"t@ntrxm","",0,NA
"8494","tap","14.75",5.84,2.87,"t@p","k@p;C@p;g@p;l@p;m@p;n@p;r@p;s@p;t@b;t@k;t@g;t@n;t@G;tep;t@ps;t@t;tIp;tap;tr@p;tYp;y@p",21,0.276190476190476
"8495","tape","68.84",4.42,1.43,"tep","ep;kep;gep;nep;rep;Sep;tel;tek;tem;t@p;tepX;tIp;tap;tYp",14,0.263736263736264
"8496","taper","0.18",10.7,2.58,"tepX","pepX;telX;tep;topX;vepX",5,0.1
"8497","tapestry","0.71",10.95,4.29,"t@pxstri","",0,NA
"8498","tapeworm","0.69",11.11,3.63,"tepwRm","",0,NA
"8499","tapioca","0.61",9.16,4.1,"t@piokx","",0,NA
"8500","taps","2.55",8.9,3.51,"t@ps","l@ps;t@p;t@ks",3,0
"8501","tar","3.14",7.22,2.62,"tar","bar;kar;Car;zar;far;Jar;mar;par;star;tart;tYr;tap;tat;tUr",14,0.340659340659341
"8502","tarantula","0.9",7.76,3.63,"tX@nCUlx","",0,NA
"8503","tardy","1.14",7.32,1.6,"tardi","hardi",1,NA
"8504","target","37.96",7.58,3.1,"targ|t","",0,NA
"8505","tarnish","0.37",11.39,3.29,"tarnIS","varnIS",1,NA
"8506","tarpaulin","0.1",10.22,2.11,"tarpcl|n","",0,NA
"8507","tarry","0.45",11.33,2.69,"t@ri","k@ri;f@ri;h@ri;m@ri;p@ri;t@ki;t@fi;t@li;tri;w@ri",10,0.4
"8508","tart","2.39",8.26,2.96,"tart","art;kart;Cart;dart;hart;mart;part;start;tar;tartX;tat",11,0.4
"8509","tartar","1.49",9.94,5.21,"tartX","bartX;CartX;gartX;tart",4,0.5
"8510","task","12.73",7.89,2.93,"t@sk","@sk;b@sk;m@sk;t@k;t@lk;t@Gk;t@sL;t^sk",8,0.214285714285714
"8511","tassel","0.53",9.35,3.01,"t@sL","k@sL;h@sL;t@kL;t@sk;t@tL;t^sL",6,0.133333333333333
"8512","taste","51.31",4.26,1.76,"test","best;hest;pest;tent;testi;tEst;tost;west",8,0.25
"8513","tasty","6.31",5.4,2.7,"testi","test;tEsti",2,0
"8514","tat","1.08",11.67,4.03,"t@t","@t;b@t;k@t;C@t;f@t;n@t;h@t;m@t;p@t;r@t;t@b;t@k;t@kt;t@g;t@n;t@G;t@p;t@tL;t@tu;tIt;D@t;tYt;tut;tat;tot;v@t",26,0.286153846153846
"8515","tattle","0.16",6.26,3.19,"t@tL","b@tL;k@tL;r@tL;t@kL;t@sL;t@t;t@tu;tYtL;totL;tRtL",10,0.177777777777778
"8516","tattoo","11.96",7.79,3.36,"t@tu","t@t;t@tL",2,1
"8517","taunt","0.63",8.06,2.96,"tcnt","gcnt;hcnt;tent;tcni;tEnt;tInt;wcnt",7,0.285714285714286
"8518","tavern","3.1",8.84,2.71,"t@vXn","k@vXn",1,NA
"8519","tawny","0.65",11.94,3.28,"tcni","tcnt;tini;tIni;tYni",4,0.5
"8520","tax","14.55",8.94,3.04,"t@ks","@ks;l@ks;t@k;t@kL;t@ki;t@kt;t@ps;t@ksi;w@ks",9,0.277777777777778
"8521","taxation","0.29",11.42,3.13,"t@kseS|n","",0,NA
"8522","taxi","25.84",7.58,2.93,"t@ksi","t@ki;t@ks",2,1
"8523","taxicab","0.86",7.89,2.63,"t@ksik@b","",0,NA
"8524","taxpayer","0.57",10.35,3.62,"t@kspeX","",0,NA
"8525","teach","72.84",4.67,1.64,"tiC","biC;iC;liC;piC;riC;til;tim;tiz;tiD;t^C",10,0.355555555555556
"8526","teal","0.51",9.42,4.74,"til","dil;il;fil;hil;kil;nil;mil;pil;ril;sil;stil;tel;tcl;tiC;tim;tiz;tiD;tEl;tYl;tIl;tOl;tol;tul;vil",24,0.326086956521739
"8527","team","147.61",6,1.81,"tim","bim;dim;sim;stim;tem;tiC;til;tiz;tiD;tRm;Tim;tum",12,0.242424242424242
"8528","teammate","0.9",6.17,1.42,"timmet","",0,NA
"8529","tease","5.69",5.11,1.41,"tiz","Ciz;iz;piz;siz;tiC;til;tim;tinz;tiD;Diz",10,0.355555555555556
"8530","teaspoon","0.47",5.26,2.45,"tispun","",0,NA
"8531","teat","0.31",11.94,2.99,"tIt","bIt;CIt;fIt;hIt;It;kIt;nIt;mIt;pIt;sIt;t@t;tIk;tYt;tIl;tIlt;tIn;tInt;tIp;tut;tat;tot;wIt",22,0.32034632034632
"8532","technical","8.24",10.5,3.54,"tEknIkL","",0,NA
"8533","technician","2.59",8.82,2.94,"tEknIS|n","",0,NA
"8534","technique","8.94",11.9,2.81,"tEknik","",0,NA
"8535","technological","0.78",11.37,3.2,"tEknxlaJIkL","",0,NA
"8536","technology","14.94",9.06,2.86,"tEknalxJi","",0,NA
"8537","tedious","1.43",11.78,3.32,"tidixs","",0,NA
"8538","teens","1.94",7.84,2.14,"tinz","Jinz;tiz;tini",3,0
"8539","teeny","2.51",5.42,2.91,"tini","bini;Jini;tcni;tinz;tipi;tIni;tYni;wini",8,0.214285714285714
"8540","teeter","0.1",7.25,2.49,"titX","mitX;tutX",2,0
"8541","teethe","0.02",7.81,3.97,"tiD","tiC;til;tim;tiz;tYD;riD",6,0.4
"8542","telegram","9.24",10.78,2.98,"tElxgr@m","",0,NA
"8543","telegrapher","0.06",10.84,2.71,"txlEgrxfX","txlEgrxfi",1,NA
"8544","telegraphic","0.02",11.56,2.25,"tElxgr@fIk","",0,NA
"8545","telegraphy","0.1",11.94,3,"txlEgrxfi","txlEgrxfX",1,NA
"8546","telepathic","0.59",11.89,4.56,"tElxp@TIk","",0,NA
"8547","telepathy","0.92",11.39,3.11,"txlEpxTi","",0,NA
"8548","telephone","32.37",4.63,1.8,"tElxfon","",0,NA
"8549","telescope","2.94",6.95,2.5,"tEl|skop","",0,NA
"8550","telescopic","0.24",11.32,3.23,"tEl|skapIk","",0,NA
"8551","televise","0.02",10.29,2.65,"tElxvYz","",0,NA
"8552","television","33.9",4.11,1.76,"tElxvIZ|n","",0,NA
"8553","tell","1724.49",4.26,2.05,"tEl","bEl;sEl;dEl;fEl;hEl;SEl;tel;tcl;til;tEn;tYl;tIl;tOl;tol;tul;wEl;yEl",17,0.411764705882353
"8554","telltale","0.35",11.63,3.22,"tEltel","",0,NA
"8555","temper","11.41",6.22,2.24,"tEmpX","t@mpX;tEmpL;tEmpo;tEmpt",4,0.5
"8556","temperament","1.16",10.89,2.83,"tEmpXmxnt","",0,NA
"8557","temperamental","0.8",9.76,3.23,"tEmpXmEntL","",0,NA
"8558","temperate","0.24",11.72,3.27,"tEmpX|t","",0,NA
"8559","temperature","13.76",6.17,1.89,"tEmprxCUr","",0,NA
"8560","temple","17.55",8.79,2.92,"tEmpL","tEmpX;tEmpo;tEmpt",3,1
"8561","tempo","1.69",9.67,3.43,"tEmpo","tEmpX;tEmpL;tEmpt",3,1
"8562","temporarily","4.55",8.08,2.13,"tEmpxrErxli","",0,NA
"8563","temporary","13.04",8.84,2.39,"tEmpXEri","",0,NA
"8564","tempt","2.53",8.6,2.35,"tEmpt","xtEmpt;tEmpX;tEmpL;tEmpo",4,0.5
"8565","temptation","4.24",8.35,2.78,"tEmpteS|n","",0,NA
"8566","ten","145",3.58,1.49,"tEn","dEn;hEn;pEn;t@n;tEl;tEnd;tEns;tEnt;DEn;tIn;tYn;t^n;ton;tWn;tun;rEn",16,0.283333333333333
"8567","tenant","3.04",10.33,3.82,"tEn|nt","pEn|nt",1,NA
"8568","tend","12.27",9.79,3.03,"tEnd","xtEnd;bEnd;End;fEnd;lEnd;mEnd;sEnd;tEn;tEndX;tEns;tEnt;trEnd;vEnd",13,0.307692307692308
"8569","tender","8.88",7.11,2.19,"tEndX","JEndX;tEnd;tIndX",3,0
"8570","tenderfoot","0.49",10.88,4.69,"tEndXfUt","",0,NA
"8571","tenderhearted","0.08",9,3.4,"tEndXhart|d","",0,NA
"8572","tenderize","0.14",9.61,3.01,"tEndXYz","",0,NA
"8573","tenderloin","0.39",9,2.87,"tEndXlOn","",0,NA
"8574","tendon","0.57",9.58,2.65,"tEnd|n","tEnC|n",1,NA
"8575","tennis","13.63",7.53,2.37,"tEn|s","mEn|s;tEns",2,0
"8576","tense","10.24",9.35,2.85,"tEns","dEns;fEns;hEns;sEns;tEn;tEnd;tEn|s;tEnt;TEns",9,0.361111111111111
"8577","tension","8.55",9.72,2.85,"tEnC|n","xtEnC|n;mEnC|n;tEnd|n",3,0
"8578","tent","17.49",5.16,1.95,"tEnt","sEnt;dEnt;JEnt;rEnt;tent;tcnt;tEn;tEnd;tEns;tEst;tInt;vEnt",12,0.242424242424242
"8579","tentacle","0.25",8.65,2.78,"tEntIkL","tEstIkL",1,NA
"8580","tepee","0.53",5.65,2.62,"tipi","tini",1,NA
"8581","term","17.45",8.28,1.64,"tRm","fRm;JRm;tem;tim;tRs;tum;tRf;wRm",8,0.25
"8582","terminal","7.65",9.33,2.79,"tRmInL","",0,NA
"8583","terminate","2.75",11.21,3.36,"tRmxnet","",0,NA
"8584","termination","1.33",11.5,3.82,"tRmxneS|n","JRmxneS|n",1,NA
"8585","terminology","0.47",11.11,3.18,"tRmxnalxJi","",0,NA
"8586","termite","0.75",7.94,2.88,"tRmYt","",0,NA
"8587","terrace","3.39",9.89,3.43,"tErxs","",0,NA
"8588","terrain","2.25",10.95,2.7,"tXen","tren;twen",2,1
"8589","terrible","94.02",5.56,1.92,"tErxbL","",0,NA
"8590","terrier","0.96",8.68,2.54,"tEriX","tErX",1,NA
"8591","terrific","41.92",6.05,2.46,"tXIfIk","",0,NA
"8592","terrify","0.49",8.05,2.93,"tErxfY","vErxfY",1,NA
"8593","territorial","1.67",10.11,2.9,"tErxtoriL","tErxtori",1,NA
"8594","territory","14.67",8.94,2.01,"tErxtori","tErxtoriL",1,NA
"8595","terror","9",8.79,3.77,"tErX","ErX;tEriX;tEDX",3,0
"8596","terse","0.16",11,2.39,"tRs","kRs;hRs;nRs;pRs;tRm;tcs;tRf;vRs",8,0.392857142857143
"8597","test","84.08",6.26,1.45,"tEst","bEst;CEst;gEst;JEst;lEst;nEst;pEst;rEst;test;tEnt;tEstX;tEsti;tEkst;tost;vEst;wEst;zEst",17,0.419117647058824
"8598","testament","2.35",9.14,4.15,"tEstxmxnt","",0,NA
"8599","tester","0.33",8.84,2.52,"tEstX","fEstX;pEstX;tEst;tEsti",4,0.333333333333333
"8600","testicle","1.14",11.6,3.17,"tEstIkL","tEntIkL",1,NA
"8601","testify","14.2",10,3.28,"tEst|fY","",0,NA
"8602","testimony","14.75",10.32,3.46,"tEst|moni","",0,NA
"8603","testy","0.96",9.33,3.5,"tEsti","testi;tEst;tEstX",3,0.333333333333333
"8604","tetanus","1.39",11,2.87,"tEtN|s","",0,NA
"8605","tether","0.47",10.67,2.91,"tEDX","fEDX;hEDX;lEDX;tErX;wEDX",5,0.6
"8606","text","5.24",7.78,2.26,"tEkst","nEkst;tEst",2,0
"8607","textbook","2.2",7.58,2.57,"tEkstbUk","",0,NA
"8608","textile","0.49",9.75,2.65,"tEkstYl","",0,NA
"8609","texture","1.65",9.35,2.23,"tEksCX","",0,NA
"8610","than","738.8",5.45,2.33,"D@n","b@n;k@n;f@n;m@n;p@n;t@n;D@t;DEn;v@n",9,0.583333333333333
"8611","thank","1115.24",3.79,1.72,"T@Gk","b@Gk;h@Gk;r@Gk;S@Gk;t@Gk;TIGk;y@Gk",7,0.714285714285714
"8612","thanksgiving","18.61",4.74,1.63,"T@GksgIvIG","",0,NA
"8613","that","14111.31",5.53,2.06,"D@t","@t;b@t;k@t;C@t;f@t;n@t;h@t;m@t;p@t;r@t;t@t;D@n;v@t",13,0.846153846153846
"8614","thatch","0.75",10.72,2.54,"T@C","b@C;k@C;h@C;l@C;m@C;p@C",6,1
"8615","thaw","1.59",8.11,2.27,"Tc","c;nc;hc;Jc;lc;pc;rc;sc;TY;Tct",10,0.622222222222222
"8616","the","29449.18",3.98,2.33,"Dx","De;Do",2,1
"8617","theatrical","2.51",9.44,2.15,"Ti@trIkL","",0,NA
"8618","theft","6.75",8.11,2.42,"TEft","dEft;lEft",2,1
"8619","their","655.16",5.26,2.02,"DEr","Er;bEr;kEr;CEr;dEr;fEr;hEr;lEr;mEr;pEr;rEr;SEr;DEm;DEn;wEr",15,0.752380952380952
"8620","them","1778.82",4.9,2.16,"DEm","JEm;hEm;DEr;DEn",4,0.333333333333333
"8621","theme","13.92",8.5,3.4,"Tim","bim;dim;sim;tim;Tif;Tiv;T^m",7,0.333333333333333
"8622","themselves","45.94",5.94,1.9,"DEmsElvz","",0,NA
"8623","then","1489.53",6.74,3.51,"DEn","dEn;hEn;pEn;tEn;D@n;DEr;DEm;rEn",8,0.392857142857143
"8624","thence","0.27",11.28,3.52,"TEns","dEns;fEns;hEns;sEns;tEns",5,1
"8625","theory","28.61",9.37,1.95,"TIri","CIri;Tri;wIri",3,0.333333333333333
"8626","thereabout","0.06",9.94,2.04,"D@rxbWt","",0,NA
"8627","thermal","2.2",11.05,3.81,"TRmL","",0,NA
"8628","thermometer","2.2",6.63,2.43,"TXmamxtX","",0,NA
"8629","thermostat","1.14",8.89,2.58,"TRmost@t","",0,NA
"8630","thesaurus","0.39",9.26,2.16,"TIscr|s","",0,NA
"8631","these","904",6.42,1.78,"Diz","Ciz;iz;piz;siz;tiz;Doz",6,0.666666666666667
"8632","they","4102.94",4.88,1.87,"De","be;de;ge;he;le;me;ne;pe;re;se;Dx;Do;we;ye",14,0.736263736263736
"8633","thick","13.98",5.61,1.91,"TIk","CIk;hIk;kIk;lIk;nIk;pIk;rIk;sIk;TIn;TIG;TIGk;tIk;wIk",13,0.602564102564103
"8634","thicken","0.1",8.62,2.8,"TIk|n","sIk|n;TIk|t",2,0
"8635","thicket","0.47",7.89,1.97,"TIk|t","pIk|t;TIk|n;tIk|t",3,0.333333333333333
"8636","thief","24.27",7.22,2.21,"Tif","bif;Cif;lif;rif;Sif;Tim;Tiv",7,0.523809523809524
"8637","thieve","0.12",9.29,3.69,"Tiv","iv;hiv;liv;piv;Tim;Tif;wiv",7,0.523809523809524
"8638","thievery","0.27",9.94,2.61,"TivXi","",0,NA
"8639","thigh","3.75",6.42,1.61,"TY","bY;dY;gY;hY;lY;mY;nY;pY;rY;SY;sY;Tc",12,0.833333333333333
"8640","thimble","0.27",8.05,3.1,"TImbL","sImbL;nImbL",2,1
"8641","thin","20.18",6.47,2.76,"TIn","CIn;dIn;fIn;In;kIn;pIn;SIn;sIn;TIk;TIG;tIn;wIn",12,0.696969696969697
"8642","thing","1088.67",4.58,1.61,"TIG","kIG;pIG;rIG;sIG;TIk;TIn;TIGk;wIG;zIG",9,0.472222222222222
"8643","think","2691.39",4.75,1.55,"TIGk","CIGk;IGk;kIGk;lIGk;mIGk;pIGk;rIGk;sIGk;T@Gk;TIk;TIG;wIGk",12,0.560606060606061
"8644","third","74.53",4.58,1.93,"TRd","bRd;kRd;TRo;T^d;wRd",5,0.3
"8645","thirst","3.73",6.06,3.23,"TRst","bRst;fRst",2,1
"8646","thirty","17.18",5.94,2.52,"TRti","",0,NA
"8647","this","7978.73",4.93,2.09,"DIs","hIs;kIs;mIs;D^s",4,0.5
"8648","thistle","0.45",10.59,4.03,"TIsL","",0,NA
"8649","thorax","0.39",11.31,3.11,"Tor@ks","",0,NA
"8650","thorn","5.1",5.97,1.36,"Torn","born;korn;horn;morn;worn",5,1
"8651","thorough","4.71",8.89,2.22,"TRo","bRo;TRd",2,0
"8652","thoroughbred","0.88",11.26,3.6,"TRobrEd","",0,NA
"8653","those","753.02",5.01,2.27,"Doz","doz;hoz;noz;poz;roz;Diz;Do",7,0.476190476190476
"8654","though","181.94",7.32,1.8,"Do","do;fo;go;ho;no;mo;so;Dx;De;Doz;to;wo",12,0.560606060606061
"8655","thought","808.47",5.89,2.18,"Tct","nct;Tc",2,0
"8656","thousand","69.29",6.6,2.09,"TWzNd","",0,NA
"8657","thrash","0.53",8.72,2.99,"Tr@S","br@S;kr@S;r@S;tr@S",4,1
"8658","thread","5.16",7.06,2.92,"TrEd","brEd;drEd;rEd;SrEd;TrEt;trEd",6,0.666666666666667
"8659","threat","20.76",7.14,2.43,"TrEt","frEt;TrEd;Trot",3,0
"8660","three","542.24",3.69,1.5,"Tri","fri;TIri;tri",3,0.333333333333333
"8661","threepence","0.08",11.38,4.03,"TrIpxns","",0,NA
"8662","threshold","2.76",11.9,2.65,"TrEShold","",0,NA
"8663","thrift","0.43",10.47,3.71,"TrIft","drIft",1,NA
"8664","thrill","8.41",8.37,2.17,"TrIl","drIl;frIl;grIl;SrIl;trIl",5,1
"8665","thrive","1.75",9.35,2.16,"TrYv","drYv;rYv",2,1
"8666","thriving","1.22",9.95,2.78,"TrYvIG","",0,NA
"8667","throat","36.02",5.09,2.19,"Trot","rot;TrEt;Tron",3,0
"8668","throb","0.24",10.05,1.99,"Trab","rab",1,NA
"8669","throne","8.65",7.28,2.32,"Tron","kron;dron;gron;Trot",4,0.5
"8670","throttle","2.33",10.61,3.05,"TratL","",0,NA
"8671","thrust","3.86",9.72,2.42,"Tr^st","kr^st;r^st;tr^st",3,1
"8672","thud","1.94",8.06,2.84,"T^d","b^d;k^d;d^d;m^d;TRd;T^g;T^m",7,0.333333333333333
"8673","thug","3.49",10.56,3.36,"T^g","b^g;C^g;h^g;J^g;m^g;p^g;r^g;T^d;T^m;t^g",10,0.644444444444444
"8674","thumb","11.82",4.42,2.36,"T^m","b^m;C^m;k^m;d^m;g^m;h^m;m^m;n^m;r^m;s^m;Tim;T^d;T^g;T^mp",14,0.505494505494505
"8675","thump","1.94",7.63,3.9,"T^mp","b^mp;C^mp;d^mp;h^mp;J^mp;l^mp;p^mp;r^mp;T^m",9,0.777777777777778
"8676","thunder","13.31",4.89,1.59,"T^ndX","^ndX;w^ndX",2,1
"8677","thunderous","0.27",10,3.94,"T^ndXxs","",0,NA
"8678","thundershower","0.04",8.28,4.03,"T^ndXSWX","",0,NA
"8679","thus","12.31",9.2,2.41,"D^s","b^s;f^s;m^s;p^s;DIs;^s",6,0.666666666666667
"8680","tiara","1.78",6.77,2.2,"ti@rx","",0,NA
"8681","tic","1.51",8.06,3.6,"tIk","@tIk;CIk;hIk;kIk;lIk;nIk;pIk;rIk;sIk;stIk;t@k;tek;tck;tIt;TIk;tIkL;tIl;tIn;tIp;trIk;t^k;tYk;wIk",23,0.25296442687747
"8682","ticket","45.57",5.32,1.49,"tIk|t","EtIk|t;pIk|t;TIk|t",3,0.333333333333333
"8683","tickle","4.8",4.35,2.6,"tIkL","fIkL;nIkL;pIkL;sIkL;t@kL;tIk;tIGkL;trIkL",8,0.214285714285714
"8684","tidal","1.04",11.75,3.08,"tYdL","YdL;tYd;tYdi;tYtL;tadL",5,0.1
"8685","tidbit","0.33",9.16,3.62,"tIdbIt","",0,NA
"8686","tide","7.35",6.68,2.19,"tYd","gYd;hYd;pYd;rYd;sYd;tYdL;tYdi;tYt;tYl;tYn;tYr;tYrd;tYD;tod;tYk;tYp;wYd",17,0.279411764705882
"8687","tidings","1.12",9.74,3.94,"tYdIGz","",0,NA
"8688","tidy","3.71",8.53,2.82,"tYdi","tYdL;tYd;tYni;todi",4,0.166666666666667
"8689","tiger","18.53",4,1.59,"tYgX","",0,NA
"8690","tigerish","#N/A",11.62,4.15,"tYgXIS","",0,NA
"8691","tight","50.92",5.25,1.61,"tYt","fYt;hYt;kYt;nYt;lYt;rYt;t@t;tIt;tYd;tYts;tYl;tYn;tYr;tYtN;tYD;tYtL;tut;tat;tot;tYk;tYp",21,0.233333333333333
"8692","tights","2.65",7.22,3.54,"tYts","tYt;tYtN;tYtL",3,1
"8693","tightwad","0.24",10.21,2.27,"tYtwad","",0,NA
"8694","tile","2.12",6.8,2.04,"tYl","Yl;bYl;dYl;mYl;pYl;rYl;stYl;tel;tcl;til;tEl;tYd;tYt;tIl;tYn;tYr;tYD;tOl;tol;tul;tYk;tYp;vYl;wYl",24,0.278985507246377
"8695","till","166.73",6.9,1.85,"tIl","bIl;CIl;dIl;fIl;gIl;hIl;Il;kIl;mIl;pIl;SIl;sIl;stIl;tel;tcl;til;tIt;tEl;tIk;tYl;tIlX;tIlt;tIn;tIp;tOl;tol;tul;trIl;twIl;wIl",30,0.268965517241379
"8696","tiller","0.39",11.28,4.98,"tIlX","fIlX;pIlX;telX;tIl;tIlt",5,0.2
"8697","tilt","2.22",8.83,3.6,"tIlt","gIlt;kIlt;sIlt;stIlt;tIt;tIl;tIlX;tInt;wIlt",9,0.277777777777778
"8698","timber","2.49",6.47,3.31,"tImbX","lImbX;t@mbX",2,0
"8699","timbre","0.14",10.08,2.94,"t@mbX","@mbX;t@mpX;tImbX",3,0
"8700","timepiece","0.27",9.33,3.14,"tYmpis","",0,NA
"8701","times","220.02",6.7,2.43,"tYmz","",0,NA
"8702","timetable","1.61",10.58,2.93,"tYmtebL","",0,NA
"8703","timid","1.51",9.85,2.25,"tImxd","",0,NA
"8704","timidity","0.12",10.83,3,"txmId|ti","",0,NA
"8705","timpani","0.1",10.64,3.5,"tImpxni","",0,NA
"8706","tin","8.65",6.79,2.32,"tIn","CIn;dIn;fIn;In;kIn;pIn;SIn;sIn;t@n;tIt;tEn;TIn;tIk;tIl;tYn;tInJ;tIni;tInt;tIp;t^n;ton;tWn;tun;twIn;wIn",25,0.256666666666667
"8707","tinder","0.06",11.64,4.89,"tIndX","sIndX;hIndX;tEndX",3,0.333333333333333
"8708","tine","0.18",9.6,3.37,"tYn","dYn;fYn;lYn;mYn;nYn;pYn;SYn;sYn;t@n;tEn;tYd;tYt;tYl;tIn;tYni;tYr;tYD;t^n;ton;tWn;trYn;tun;twYn;tYk;tYp;vYn;wYn",27,0.253561253561254
"8709","tinfoil","0.47",7.84,3.1,"tInfOl","",0,NA
"8710","tinge","0.2",10.28,2.7,"tInJ","hInJ;sInJ;tIn;tIni;tInt;twInJ",6,0.266666666666667
"8711","tingle","1.1",9,2.56,"tIGgL","JIGgL;mIGgL;SIGgL;sIGgL;t@GgL;tIGkL",6,0.4
"8712","tinker","2.22",7.61,2.91,"tIGkX","t@GkX;tIGkL",2,0
"8713","tinkle","0.92",5.67,2.25,"tIGkL","tIkL;tIGgL;tIGkX;twIGkL;rIGkL",5,0
"8714","tinny","0.04",10.29,4.77,"tIni","gIni;nIni;tcni;tini;tIn;tInJ;tInt;tYni",8,0.25
"8715","tinplate","0.1",10.88,3.01,"tInplet","",0,NA
"8716","tinsel","0.47",6.61,1.79,"tInsL","tansL",1,NA
"8717","tinsmith","0.02",11.43,3.74,"tInsmIT","",0,NA
"8718","tint","0.29",10,4.05,"tInt","dInt;hInt;lInt;mInt;tent;tcnt;tIt;tEnt;tIlt;tIn;tInJ;tIni",12,0.212121212121212
"8719","tiny","32.22",5.33,2.63,"tYni","SYni;tcni;tini;tYdi;tYn;tIni",6,0.2
"8720","tip","27.63",5.42,2.34,"tIp","CIp;dIp;JIp;hIp;lIp;nIp;pIp;rIp;SIp;sIp;t@p;tep;tIt;tIk;tIl;tIn;tap;trIp;tYp;zIp",20,0.357894736842105
"8721","tippet","0.31",11.83,4.88,"tIpxt","",0,NA
"8722","tiptoe","0.88",5.65,2.28,"tIpto","",0,NA
"8723","tire","12.37",6.16,1.64,"tYr","xtYr;dYr;fYr;hYr;SYr;sYr;tar;tYd;tYt;tYl;tYn;tYrd;tYD;tUr;tYk;tYp;wYr",17,0.279411764705882
"8724","tired","112.65",4.62,2.58,"tYrd","tYd;tYr",2,1
"8725","tireless","0.67",11.05,3.46,"tYrlxs","",0,NA
"8726","tissue","10.73",4.76,1.73,"tISu","ISu",1,NA
"8727","titan","1.45",11.22,3.17,"tYtN","hYtN;lYtN;tYt;tYts;tYtL",5,0.4
"8728","tithe","0.02",11.5,4.91,"tYD","lYD;sYD;tiD;tYd;tYt;tYl;tYn;tYr;tYk;tYp;rYD",11,0.436363636363636
"8729","title","18.57",6.32,3.18,"tYtL","t@tL;tYdL;tYt;tYts;tYtN;totL;tRtL;vYtL",8,0.214285714285714
"8730","to","22677.84",3.95,1.39,"tu","bu;Cu;ku;du;yu;nu;gu;mu;ru;Su;stu;su;to;tum;tul;tut;tuT;tO;tru;tub;tun;hu;wu",23,0.379446640316206
"8731","toad","5.69",6.11,2.64,"tod","bod;kod;lod;mod;od;rod;tYd;todi;to;tol;ton;tot",12,0.318181818181818
"8732","toady","0.22",10.38,3.57,"todi","tYdi;tod",2,0
"8733","toast","33.47",4.67,3.34,"tost","bost;kost;gost;host;post;rost;test;tEst;tot",9,0.444444444444444
"8734","tobacco","6.98",7.39,2.43,"txb@ko","",0,NA
"8735","toboggan","0.08",10.12,2.32,"txbag|n","",0,NA
"8736","today","433.8",4.77,1.85,"t|de","",0,NA
"8737","toddle","0.33",11.53,3.24,"tadL","madL;nadL;tYdL;tapL;twadL;wadL",6,0.266666666666667
"8738","toe","12.69",3,1.08,"to","cto;do;fo;go;ho;no;mo;so;sto;Do;tu;tod;tol;ton;tu;tot;tO;wo",18,0.300653594771242
"8739","toenail","0.86",5.1,2.69,"tonel","",0,NA
"8740","toga","0.92",11.12,3.14,"togx","",0,NA
"8741","together","383.39",5.94,1.73,"t|gEDX","",0,NA
"8742","toil","1",11.39,3.18,"tOl","bOl;kOl;Ol;sOl;tel;tcl;til;tEl;tYl;tIl;tol;tul;tO",13,0.435897435897436
"8743","toilet","28.9",3.54,1.65,"tOl|t","",0,NA
"8744","toiletry","0.06",10.16,3.55,"tOl|tri","",0,NA
"8745","toilette","0.1",8.88,5.29,"twalEt","",0,NA
"8746","token","4.02",7.58,1.87,"tok|n","ok|n",1,NA
"8747","tolerable","0.45",10,2.54,"talXxbL","",0,NA
"8748","tolerance","2.55",8.63,2.77,"talXxns","",0,NA
"8749","tolerate","6.94",10.45,5.02,"talXet","",0,NA
"8750","toll","3.35",8.37,2.43,"tol","kol;dol;fol;gol;hol;nol;mol;pol;rol;stol;tel;tcl;til;tEl;tYl;tIl;tod;to;tOl;ton;tul;tot;trol",23,0.280632411067194
"8751","tomahawk","0.43",8.29,3.29,"tamxhck","",0,NA
"8752","tomato","5.9",4.61,1.5,"txmeto","",0,NA
"8753","tomb","5.63",11.05,2.89,"tum","bum;dum;lum;tem;tim;tRm;tu;tu;tul;tut;tuT;tub;tumX;tun;hum;wum",16,0.275
"8754","tomboy","0.29",6.35,1.79,"tambO","",0,NA
"8755","tombstone","2.14",7.95,2.98,"tumston","",0,NA
