"","ortho","freq","aoa.mean","aoa.sd","klatt","neighbors","degree","c"
"2801","peep","4.43",8.22,3.44,"pip","Cip;dip;hip;kip;lip;pis;piC;pik;pil;pipL;pEp;pYp;pup;pap;pop;p^p;Sip;wip",18,0.274509803921569
"2802","peg","36.41",6.83,2.29,"pEg","bEg;lEg;pEr;pEk;pEn;pEp;pEt;pIg",8,0.392857142857143
"2803","pelican","1.75",8.22,2.65,"pElIk|n","",0,NA
"2804","pen","24.73",5.11,1.29,"pEn","dEn;hEn;pen;pEr;p@n;pEk;pEg;pEp;pEt;pIn;pYn;tEn;DEn",13,0.282051282051282
"2805","penalty","9.1",8.89,3.16,"pEnLti","",0,NA
"2806","pencil","9.86",4.06,1.8,"pEnsL","",0,NA
"2807","penguin","2.88",5.68,2.4,"pEGgwxn","",0,NA
"2808","penis","13.41",8.53,2.72,"pin|s","",0,NA
"2809","people","1102.98",3.52,1.6,"pipL","pip;pRpL",2,0
"2810","pep","3.49",8.75,2.79,"pEp","pEr;pEk;pip;pEg;pEn;pEpX;pEt;pYp;pup;pap;pop;p^p",12,0.378787878787879
"2811","pepper","8.8",5.47,2.01,"pEpX","pepX;pEp;pEpXi",3,0
"2812","peppery","0.02",8.56,2.64,"pEpXi","pEpX",1,NA
"2813","per","22.37",8.66,1.67,"pR","fR;hR;pa;pc;pe;pRl;pRs;sR",8,0.25
"2814","percent","25.75",8.19,2.91,"pXsEnt","",0,NA
"2815","perfect","158.65",5.78,2.24,"pRfEkt","",0,NA
"2816","perform","16.1",8.39,3.55,"pXform","",0,NA
"2817","performance","21.82",7.74,2.77,"pXformxns","",0,NA
"2818","perfume","11.43",7.06,2.82,"pRfyum","",0,NA
"2819","perhaps","136.06",7.6,1.97,"pXh@ps","",0,NA
"2820","period","27.78",6.78,3.51,"pIri|d","",0,NA
"2821","permanent","12.14",7.75,2.57,"pRmxn|nt","",0,NA
"2822","permission","31.12",6.11,2.02,"pXmIS|n","",0,NA
"2823","person","212.88",4.67,1.88,"pRsN","pRsNL;pRs;wRsN",3,0
"2824","personal","91.67",8.05,3.34,"pRsNL","pRsN",1,NA
"2825","personality","15.9",8.68,3.09,"pRsN@l|ti","",0,NA
"2826","pest","2.86",7.35,2.42,"pEst","bEst;CEst;gEst;nEst;p@st;pest;pEstX;pEt;post;rEst;tEst;vEst;wEst",13,0.397435897435897
"2827","pester","0.53",7.39,2.55,"pEstX","p@stX;pEst;postX;tEstX",4,0.166666666666667
"2828","pet","20.18",4.05,1.87,"pEt","bEt;gEt;JEt;lEt;nEt;pEr;p@t;pEk;pEg;pEn;pEp;pEst;pEtL;pIt;pat;pWt;pUt;p^t;sEt;vEt;wEt;yEt",22,0.264069264069264
"2829","petal","0.88",6.33,2.66,"pEtL","kEtL;mEtL;pEbL;pEdL;pEt;sEtL",6,0.266666666666667
"2830","petunia","2.08",8.86,2.99,"pxtunyx","",0,NA
"2831","pew","1.04",8.56,3.47,"pyu","fyu;pyuk;spyu;vyu",4,0.166666666666667
"2832","phantom","4.08",8.35,2.74,"f@ntxm","",0,NA
"2833","pharaoh","2.2",8.26,2.26,"fEro","fEr",1,NA
"2834","pharmacy","3.43",8.79,2.8,"farmxsi","",0,NA
"2835","phone","269.73",4.11,1.49,"fon","bon;kon;f@n;fRn;fIn;fYn;fol;fom;fok;for;f^n;mon;on;foni;ton",15,0.247619047619048
"2836","phony","8.25",7.58,2.59,"foni","f^ni;fon;poni",3,0
"2837","photo","22.84",5.16,1.89,"foto","",0,NA
"2838","photograph","11.35",6.68,2.71,"fotogr@f","",0,NA
"2839","photographer","9.12",7.74,2.96,"fxtagrxfX","fxtagrxfi",1,NA
"2840","photographic","1.9",8.5,2.6,"fot|gr@fIk","",0,NA
"2841","photography","3.88",7.84,1.77,"fxtagrxfi","fxtagrxfX",1,NA
"2842","phrase","9.1",8.44,3.6,"frez","frem;friz;grez;prez;rez",5,0.3
"2843","physical","27.18",8.16,2.54,"fIzIkL","",0,NA
"2844","physician","6.14",8.68,2.63,"f|zIS|n","",0,NA
"2845","pianist","1.69",7.94,3.11,"pi@n|st","",0,NA
"2846","piano","24.86",5.5,2.04,"pi@no","",0,NA
"2847","pick","198.39",5.26,2.31,"pIk","CIk;hIk;kIk;lIk;nIk;p@k;pik;pEk;pIkL;pIki;pIg;pIl;pIn;pIG;pIGk;pIt;pIC;pok;prIk;p^k;rIk;sIk;TIk;tIk;wIk",25,0.243333333333333
"2848","pickle","4.61",6.05,4.29,"pIkL","nIkL;pIk;pIki;pIdL;tIkL",5,0.2
"2849","pickup","7.63",7.05,3.89,"pIk^p","",0,NA
"2850","picky","2.18",5.74,2.45,"pIki","pIk;pIkL;pIti",3,0.333333333333333
"2851","picnic","11.69",5.53,1.78,"pIknIk","",0,NA
"2852","picture","138.45",4.05,1.31,"pIkCX","pICX",1,NA
"2853","piddle","0.1",8.33,3.69,"pIdL","fIdL;mIdL;p@dL;pEdL;pIkL;pudL;p^dL;rIdL",8,0.321428571428571
"2854","pierce","25.75",8.08,2.67,"pIrs","",0,NA
"2855","pig","39.14",3.84,2.03,"pIg","bIg;dIg;fIg;JIg;pEg;pIk;pIl;pIn;pIG;pIt;pIC;rIg;wIg",13,0.384615384615385
"2856","piggyback","1.08",5,2.3,"pIgib@k","",0,NA
"2857","pigheaded","0.67",8.95,3.15,"pIghEd|d","",0,NA
"2858","pile","13.18",5.79,2.7,"pYl","Yl;dYl;mYl;pel;p@l;pil;pRl;pIl;pYn;pYp;pol;pul;pUl;tYl",14,0.384615384615385
"2859","pilgrim","3.69",6.26,1.41,"pIlgrxm","",0,NA
"2860","pill","11.82",6.06,2.29,"pIl","bIl;CIl;dIl;fIl;gIl;hIl;Il;kIl;pel;p@l;pil;pRl;pIk;pIg;pYl;pIlX;pIlo;pIn;pIG;pIt;pIC;pol;pul;pUl;sIl;spIl;tIl;wIl",28,0.264550264550265
"2861","pillar","1.59",8.26,3.43,"pIlX","fIlX;pIl;pIlo;pICX;polX",5,0.1
"2862","pillow","11.39",3.47,1.35,"pIlo","pIl;pIlX;wIlo",3,0.333333333333333
"2863","pilot","26.67",6.32,2.21,"pYlxt","pYrxt",1,NA
"2864","pin","16.37",4.53,1.39,"pIn","CIn;fIn;In;kIn;pen;p@n;pEn;pIk;pIg;pIl;pInC;pYn;pIG;pIt;pIC;SIn;sIn;spIn;TIn;tIn;wIn",21,0.280952380952381
"2865","pinch","6.12",5.5,2.28,"pInC","fInC;InC;pIn;pIC;p^nC",5,0.2
"2866","pincushion","0.18",8.56,2.15,"pInkUS|n","",0,NA
"2867","pine","6.2",5.53,2.14,"pYn","dYn;fYn;lYn;mYn;nYn;pen;p@n;pEn;pYl;pIn;pYnt;pYp;SYn;sYn;spYn;vYn;wYn",17,0.323529411764706
"2868","pineapple","2.55",6.25,1.83,"pYn@pL","",0,NA
"2869","ping","3.29",8.76,3.6,"pIG","kIG;pIk;pIg;pIl;pIn;pIGk;pIt;pIC;rIG;sIG;TIG;wIG",12,0.393939393939394
"2870","pinhole","0.24",8.71,4.45,"pInhol","",0,NA
"2871","pink","28.47",3.8,1.61,"pIGk","IGk;pIk;pIG;pIGkY;rIGk;sIGk;TIGk;wIGk",8,0.392857142857143
"2872","pinkeye","0.04",8.71,4.67,"pIGkY","pIGk",1,NA
"2873","pint","3.27",8.37,3.42,"pYnt","pent;p@nt;pYn;pOnt;p^nt",5,0.6
"2874","pioneer","2.08",7.56,1.65,"pYxnIr","",0,NA
"2875","pipe","19.39",8.17,2.23,"pYp","pip;pEp;pYl;pYn;pup;pap;pop;p^p;rYp;tYp;wYp",11,0.345454545454545
"2876","pirate","7.35",6.5,2.57,"pYrxt","p@rxt;pYlxt",2,0
"2877","pistachio","1.51",8.74,2.31,"pxst@Sio","",0,NA
"2878","pit","13.22",6.14,2.37,"pIt","bIt;fIt;hIt;It;kIt;nIt;mIt;p@t;pEt;pIk;pIg;pIl;pIn;pIG;pIC;pIti;pat;pWt;pUt;p^t;sIt;spIt",22,0.255411255411255
"2879","pitch","15.53",6.42,3.01,"pIC","dIC;IC;p@C;piC;pIk;pIg;pIl;pIn;pInC;pIG;pIt;pICX;pWC;rIC;wIC",15,0.238095238095238
"2880","pitcher","3.24",6.42,2.22,"pICX","pIkCX;pIlX;pIC",3,0
"2881","pitchfork","0.69",6.89,2.37,"pICfork","",0,NA
"2882","pitiful","3.84",8.8,1.94,"pItIfL","",0,NA
"2883","pity","23.51",8.72,3.44,"pIti","sIti;kIti;pIki;pIt;prIti;p^ti",6,0.0666666666666667
"2884","pizza","33.51",4.67,2.59,"pitsx","",0,NA
"2885","place","602.67",4.95,1.96,"ples","les;pes;plen;ple;pl^s",5,0.2
"2886","plaid","1.61",8.56,3.47,"pl@d","gl@d;l@d;p@d;pl@n;pl@k",5,0.3
"2887","plain","21.82",7.37,3.04,"plen","pen;ples;pl@n;ple",4,0.166666666666667
"2888","plan","145.73",6.78,2.88,"pl@n","p@n;pl@d;plen;pl@nt;pl@k",5,0.1
"2889","planet","38.73",6.67,2.38,"pl@n|t","pl@nt",1,NA
"2890","plank","2.04",7.84,2.81,"pl@Gk","bl@Gk;kl@Gk;pl@k;pr@Gk",4,0.166666666666667
"2891","plant","27.61",3.95,1.65,"pl@nt","p@nt;pl@n;pl@n|t;pl@ntX;sl@nt",5,0
"2892","planter","0.63",7.68,2.08,"pl@ntX","pl@nt;pl@tX",2,0
"2893","plaque","2.08",7.39,1.94,"pl@k","bl@k;p@k;pl@d;pl@n;pl@Gk",5,0.1
"2894","plastic","18.76",5.11,1.73,"pl@stIk","xl@stIk",1,NA
"2895","platform","6.14",7.83,1.95,"pl@tform","",0,NA
"2896","platter","2.92",8.68,3.22,"pl@tX","kl@tX;pl@ntX;spl@tX",3,0
"2897","platypus","0.06",7.71,2.59,"pl@tIpUs","",0,NA
"2898","play","354.53",4.1,2.59,"ple","kle;le;pe;ples;plen;pli;pre",7,0.19047619047619
"2899","playmate","1.24",5.21,1.93,"plemet","",0,NA
"2900","plea","6.84",8.42,2.76,"pli","@li;Rli;fli;ple;pliz",5,0.3
"2901","pleasant","21.02",7.67,2.9,"plEzNt","pEzNt;prEzNt",2,1
"2902","please","1100.96",3.48,1.22,"pliz","pli",1,NA
"2903","pleasure","80.75",8.21,2.37,"plEZX","",0,NA
"2904","pledge","6.88",7.17,2.46,"plEJ","",0,NA
"2905","plentiful","0.29",8.4,2.54,"plEntIfL","",0,NA
"2906","plenty","62.31",5.76,1.72,"plEnti","",0,NA
"2907","pliers","1.16",7,1.76,"plYrz","",0,NA
"2908","plop","0.84",7.15,4.18,"plap","flap;plat;pap;slap",4,0.166666666666667
"2909","plot","11.59",8.65,1.73,"plat","blat;lat;plap;pat;slat",5,0.4
"2910","plug","10.41",6.05,3.36,"pl^g","pl^m;pl^s;sl^g",3,0.333333333333333
"2911","plum","3.41",5.5,2.2,"pl^m","pl^g;pl^mX;pl^mp;pl^s",4,0.333333333333333
"2912","plumber","4.49",8.56,3.91,"pl^mX","pl^m;pl^mp",2,1
"2913","plumbing","4.84",8.26,2.47,"pl^mIG","",0,NA
"2914","plump","1.47",8.21,3.14,"pl^mp","kl^mp;l^mp;pl^m;pl^mX;p^mp",5,0.3
"2915","plunge","2.24",8.61,2.85,"pl^nJ","",0,NA
"2916","plural","0.96",7.45,1.43,"plUrL","",0,NA
"2917","plus","47.04",6.37,1.67,"pl^s","ples;pl^g;pl^m;p^s",4,0.166666666666667
"2918","pocket","35.71",4.74,1.97,"pak|t","lak|t;p@k|t;rak|t;sak|t",4,0.5
"2919","pod","8",7.95,3.87,"pad","gad;nad;ad;pa;p@d;pam;pand;pap;pat;rad;wad",11,0.290909090909091
"2920","poem","13.65",6.89,3.86,"poxm","poxt",1,NA
"2921","poet","9.22",8.61,2.2,"poxt","poxm;post",2,0
"2922","poetry","13.37",8.11,2.49,"poxtri","poltri",1,NA
"2923","poinsettia","0.06",8.89,3.68,"pOnsEtix","",0,NA
"2924","point","236.53",4.55,1.61,"pOnt","pent;p@nt;pYnt;pOntX;p^nt",5,0.6
"2925","pointer","1.08",7.7,2.99,"pOntX","pOnt",1,NA
"2926","poison","24.55",5.58,1.43,"pOzN","",0,NA
"2927","poke","5.84",4.95,2.37,"pok","Cok;kok;fok;Jok;ok;p@k;pik;pEk;pIk;pol;por;pop;pork;poz;p^k;sok;spok;yok",18,0.254901960784314
"2928","polar","2.65",8.16,3.3,"polX","molX;pIlX;pol;rolX",4,0.166666666666667
"2929","pole","12.59",5.63,2.83,"pol","kol;fol;gol;hol;mol;pel;p@l;pil;pRl;pYl;pIl;pok;polX;pul;por;pop;poz;pUl;rol;tol",20,0.289473684210526
"2930","police","236.16",5.05,1.96,"pxlis","",0,NA
"2931","polite","13.94",4.63,1.89,"pxlYt","pxlut",1,NA
"2932","polka","2.43",7.56,1.69,"polkx","",0,NA
"2933","pollen","1.22",7.86,2.1,"pal|n","",0,NA
"2934","pollute","0.45",8.56,2.97,"pxlut","pxlYt;sxlut",2,0
"2935","poltergeist","0.63",8.94,3.3,"poltXgYst","",0,NA
"2936","pompon","0.02",8.94,4.41,"pampan","",0,NA
"2937","poncho","0.86",8.84,2.63,"panCo","",0,NA
"2938","pond","6.33",5.16,1.98,"pand","pad;pWnd;wand",3,0
"2939","pony","8.1",5.39,2.81,"poni","foni;pozi",2,0
"2940","poodle","2.84",6.53,2.82,"pudL","dudL;nudL;p@dL;pEdL;pIdL;p^dL",6,0.466666666666667
"2941","pool","46.98",5.15,2.3,"pul","kul;ful;pel;p@l;pil;pRl;pYl;pIl;pol;pup;pUl;rul;spul;tul",14,0.373626373626374
"2942","poop","5.59",4,3.11,"pup","kup;hup;lup;pip;pEp;pYp;pul;pap;pop;p^p;sup",11,0.381818181818182
"2943","poor","129.08",6.11,1.94,"por","Cor;kor;for;nor;or;pEr;pok;pol;pop;porC;pork;poz;ror;Sor;wor",15,0.342857142857143
"2944","pop","67.47",4.48,1.59,"pap","Cap;kap;hap;map;pa;pam;papx;pip;pEp;pYp;plap;pad;pup;pop;pat;p^p;Sap;tap",18,0.235294117647059
"2945","popcorn","9.12",4.17,1.86,"papkorn","",0,NA
"2946","pope","10.71",8.83,2.64,"pop","hop;pip;pEp;pYp;pok;pol;pup;por;pap;poz;p^p;rop;sop",13,0.307692307692308
"2947","popeyed","#N/A",7.27,2.19,"papYd","",0,NA
"2948","popgun","0.22",8.75,3.28,"papg^n","",0,NA
"2949","popover","0.04",8.44,3.37,"papovX","",0,NA
"2950","popular","23.08",6.61,1.79,"papyUlX","",0,NA
"2951","population","9.1",8.11,1.97,"papyUleS|n","",0,NA
"2952","porch","9.63",5.4,2.19,"porC","por;pork;torC",3,0.333333333333333
"2953","porcupine","0.65",6.89,2.64,"porkyupYn","",0,NA
"2954","pork","10.53",5.63,1.95,"pork","fork;park;pok;por;porC",5,0.2
"2955","porpoise","0.35",8.94,3.3,"porpxs","",0,NA
"2956","porridge","0.82",6.35,2.13,"pcrIJ","",0,NA
"2957","portable","4",7.95,2.15,"portxbL","",0,NA
"2958","portion","4.33",8.39,2.99,"porS|n","poS|n",1,NA
"2959","portrait","5.43",7.61,1.82,"portrxt","",0,NA
"2960","pose","6.8",7.89,2.66,"poz","doz;hoz;noz;pcz;pok;pol;por;pop;pozi;roz;Doz",11,0.290909090909091
"2961","position","72.08",8.72,3.54,"pxzIS|n","",0,NA
"2962","positive","31.63",8.11,2.37,"paz|tIv","",0,NA
"2963","possibility","20.29",8.47,1.46,"pas|bIl|ti","",0,NA
"2964","possible","114.04",7.32,2.96,"pas|bL","",0,NA
"2965","possum","2.06",6.61,2.93,"pasM","xpasM",1,NA
"2966","post","32.43",8.11,3,"post","bost;kost;gost;host;p@st;pest;pEst;poxt;postL;postX;rost;tost",12,0.287878787878788
"2967","postage","0.94",8.33,2.17,"postIJ","",0,NA
"2968","postal","1.88",8.17,2.33,"postL","post;postX",2,1
"2969","postcard","4.14",6.74,1.97,"postkard","",0,NA
"2970","poster","5.98",8.12,3.1,"postX","p@stX;pEstX;post;postL",4,0.333333333333333
"2971","postman","2.51",5.22,2.1,"postmxn","",0,NA
"2972","posture","1.73",8.89,2.6,"pasCX","p@sCX",1,NA
"2973","posy","0.18",8.56,5.54,"pozi","nozi;poni;poz",3,0
"2974","pot","22.53",5.95,3.99,"pat","kat;dat;hat;Jat;nat;lat;pa;pam;part;p@t;pEt;pIt;plat;pad;pap;patX;pWt;pUt;p^t;rat;Sat;spat;tat",23,0.229249011857708
"2975","potato","11.29",4.84,2.17,"pxteto","",0,NA
"2976","potion","7.45",7.58,3.11,"poS|n","loS|n;moS|n;oS|n;porS|n",4,0.5
"2977","potluck","0.43",7.8,2.33,"patl^k","",0,NA
"2978","potter","20.37",8.45,2.98,"patX","atX;pat;patXi",3,0
"2979","pottery","1.84",7.83,3.82,"patXi","patX",1,NA
"2980","pouch","1.71",6.56,2.41,"pWC","kWC;p@C;piC;pIC;pWt;pWX",6,0.266666666666667
"2981","poultry","1",8.39,2.64,"poltri","poxtri",1,NA
"2982","pound","13.88",6.79,2.44,"pWnd","fWnd;hWnd;mWnd;pand;rWnd;sWnd;wWnd",7,0.714285714285714
"2983","pout","1.08",7,4.01,"pWt","dWt;Wt;p@t;pEt;pIt;pat;pWC;pWX;pUt;p^t;SWt;spWt",12,0.287878787878788
"2984","powder","16.04",5.06,2.31,"pWdX","CWdX;pWX",2,0
"2985","power","149.02",7.48,2.4,"pWX","pWC;pWt;pWdX;SWX;tWX",5,0.2
"2986","pox","1.47",8.61,2.66,"paks","baks;faks;aks",3,1
"2987","prairie","2.8",6.5,2.83,"prEri","prEr",1,NA
"2988","praise","9.45",7.95,4.17,"prez","grez;frez;pre;rez",4,0.5
"2989","prance","0.76",8.95,2.68,"pr@ns","p@ns;prIns",2,0
"2990","prank","4",8.39,2.5,"pr@Gk","pl@Gk",1,NA
"2991","pray","36.22",5.79,2.35,"pre","gre;pe;ple;prez;pro;prY;re;spre;tre",9,0.166666666666667
"2992","prayer","15.78",5.25,1.77,"prEr","pEr;prEri;prEs;rEr",4,0.166666666666667
"2993","prayerful","0.02",7.06,3.68,"prErfL","",0,NA
"2994","preach","2.39",7.33,1.88,"priC","piC;riC",2,1
"2995","precious","23.35",7.57,3.68,"prES|s","",0,NA
"2996","predator","2.63",8.45,2.26,"prEd|tX","",0,NA
"2997","predict","3.98",8,2.47,"prIdIkt","",0,NA
"2998","prefer","32.92",6.95,3.14,"prIfR","",0,NA
"2999","pregnant","52.02",6.76,2.05,"prEgn|nt","",0,NA
"3000","preheat","0.08",8.89,2.75,"prihit","",0,NA
"3001","prehistoric","1.73",8.05,2.5,"priIstcrIk","",0,NA
"3002","premiere","3.71",8.47,2.6,"prImyEr","",0,NA
"3003","prepare","33.55",7.72,2.02,"prIpEr","rIpEr",1,NA
"3004","preparedness","0.16",8.63,2.99,"prIp@rxdn|s","",0,NA
"3005","preschool","1.2",4.05,0.97,"priskul","",0,NA
"3006","present","89.45",4.83,2.01,"prEzNt","pEzNt;plEzNt",2,1
"3007","preset","0.27",8.24,3.47,"prisEt","prist",1,NA
"3008","president","140.67",6.89,3.38,"prEz|d|nt","",0,NA
"3009","presidential","5.59",8.89,3.62,"prEzxdEnCL","",0,NA
"3010","press","60.2",6.4,2.89,"prEs","drEs;prEr;prYs",3,0
"3011","pressure","53.12",8.95,2.66,"prESX","",0,NA
"3012","presto","0.69",8.29,2.71,"prEsto","",0,NA
"3013","pretend","40.31",4.56,1.38,"prItEnd","",0,NA
"3014","pretty","392.22",4.09,1.94,"prIti","pIti",1,NA
"3015","pretzel","2",5,1.61,"prEtsL","",0,NA
"3016","prevent","13.06",8.6,1.76,"prxvEnt","",0,NA
"3017","preview","1.43",7.42,2.27,"privyu","",0,NA
"3018","previous","9.49",8.44,2.15,"privixs","",0,NA
"3019","price","53.37",7.35,2.78,"prYs","prEs;prYd;prYm;prY;rYs",5,0.3
"3020","prick","14.12",8.79,4.26,"prIk","brIk;krIk;pIk;rIk;trIk",5,0.7
"3021","prickly","0.57",6.29,2.95,"prIkli","",0,NA
"3022","pride","27.67",8.95,3.52,"prYd","brYd;prYs;prYm;prWd;prY;rYd",6,0.266666666666667
"3023","priest","26.2",7.1,1.86,"prist","prisEt",1,NA
"3024","primary","8.71",8.89,2.54,"prYmEri","",0,NA
"3025","prime","18.29",8.83,3.13,"prYm","krYm;grYm;prYs;prYd;prY;rYm",6,0.4
"3026","prince","45.08",5.26,2.31,"prIns","pr@ns;prInt;rIns",3,0
"3027","princess","39.59",3.95,1.51,"prIns|s","",0,NA
"3028","principal","13.75",5.58,1.57,"prIns|pL","",0,NA
"3029","print","19.96",7.67,2.99,"prInt","prIns;sprInt",2,0
"3030","prison","66.04",7.5,1.95,"prIzN","prIzNX",1,NA
"3031","prisoner","23.14",8,2.33,"prIzNX","prIzN",1,NA
"3032","privacy","15.18",7.84,2.63,"prYvxsi","",0,NA
"3033","private","75.96",6.16,2.85,"prYvxt","",0,NA
"3034","pro","14.16",8.39,3.27,"pro","@ro;kro;gro;pre;prY",5,0.4
"3035","problem","330.06",6.06,2.88,"prablxm","",0,NA
"3036","proceed","20.9",8.33,3.5,"prosid","",0,NA
"3037","produce","11.06",7.75,3.11,"produs","",0,NA
"3038","product","14.75",8.05,2.01,"prad^kt","",0,NA
"3039","profit","10.96",8.56,3.07,"praf|t","",0,NA
"3040","promise","153.12",5.67,2.4,"pram|s","",0,NA
"3041","pronoun","0.24",8.63,2.48,"pronWn","",0,NA
"3042","pronounce","6.49",8.42,2.52,"prxnWns","",0,NA
"3043","proof","34.39",8.06,2.13,"pruf","pruv;prun;ruf",3,0.333333333333333
"3044","propeller","1.53",7,2.33,"prxpElX","",0,NA
"3045","proper","25.27",7.63,2.48,"prapX","",0,NA
"3046","property","33.29",8.16,1.86,"prapXti","",0,NA
"3047","protect","70.25",6.79,1.75,"prxtEkt","",0,NA
"3048","protection","23.47",8.33,2.99,"prxtEkS|n","",0,NA
"3049","proud","83.63",5.44,1.58,"prWd","krWd;prYd",2,0
"3050","prove","70.39",7.84,2.59,"pruv","xpruv;gruv;pruf;prun",4,0.166666666666667
"3051","proverb","1.08",8.16,2.5,"pravRb","",0,NA
"3052","provide","17.41",7.74,2.62,"prxvYd","",0,NA
"3053","provoke","2.49",8.39,2.66,"prxvok","",0,NA
"3054","prune","1.47",7.85,2.58,"prun","pruf;pruv",2,1
"3055","pry","4.12",8.06,3.39,"prY","krY;drY;frY;pre;prYs;prYd;prYm;pro;trY",9,0.277777777777778
"3056","psalm","0.51",8.76,2.91,"sam","kam;pam;sem;sim;sak;s^m",6,0.266666666666667
"3057","public","71.08",8.47,2.5,"p^blIk","",0,NA
"3058","puck","2.88",7.79,4.02,"p^k","b^k;C^k;d^k;l^k;m^k;p@k;pik;pEk;pIk;pok;p^kX;p^f;p^p;p^s;p^t;s^k;t^k",17,0.272058823529412
"3059","pucker","0.88",7.61,2.77,"p^kX","p^k",1,NA
"3060","pudding","6.16",4.79,2.84,"pUdIG","p@dIG",1,NA
"3061","puddle","1.94",5.37,2.69,"p^dL","k^dL;p@dL;pEdL;pIdL;pudL;p^zL",6,0.4
"3062","puddling","#N/A",8.55,3.56,"p^dlIG","",0,NA
"3063","pudgy","0.63",8.39,3.2,"p^Ji","p^pi;p^ti",2,1
"3064","puff","4.45",6.44,3.18,"p^f","k^f;p^k;p^p;p^s;p^t;r^f;t^f",7,0.428571428571429
"3065","puke","6.25",6.94,3.13,"pyuk","pyu",1,NA
"3066","pull","146.45",4.79,1.93,"pUl","bUl;fUl;pel;p@l;pil;pRl;pYl;pIl;pol;pul;pUS;pUt;wUl",13,0.41025641025641
"3067","pullover","0.25",8.05,2.88,"pUlovX","",0,NA
"3068","pump","12.65",6.06,1.98,"p^mp","b^mp;d^mp;h^mp;J^mp;l^mp;pl^mp;p^p;r^mp;T^mp",9,0.611111111111111
"3069","pumpkin","10.84",4.78,1.77,"p^mpk|n","",0,NA
"3070","punch","29.69",5.75,2.31,"p^nC","b^nC;h^nC;l^nC;m^nC;pInC;p^nt",6,0.4
"3071","punctuate","0.06",8.28,2.95,"p^GkCuet","",0,NA
"3072","punctuation","0.43",8.61,1.58,"p^GkCueS|n","",0,NA
"3073","puncture","1.88",8.89,2.63,"p^GkCX","",0,NA
"3074","punish","9.67",6.68,3.35,"p^nIS","",0,NA
"3075","punt","0.73",8.18,3.05,"p^nt","b^nt;h^nt;pent;p@nt;pYnt;pOnt;p^nC;p^t;r^nt",9,0.25
"3076","puny","1.45",8,2.52,"pyuni","",0,NA
"3077","pup","3.22",5.11,3.78,"p^p","k^p;pip;pEp;pYp;pup;pap;pop;p^k;p^f;p^mp;p^pi;p^s;p^t;^p",14,0.241758241758242
"3078","pupil","3.14",8.06,3.35,"pyupL","",0,NA
"3079","puppet","5.47",5,3.03,"p^pxt","",0,NA
"3080","puppy","11.45",3.28,1.13,"p^pi","g^pi;p^Ji;p^p;p^ti",4,0.166666666666667
"3081","purchase","6.37",8.11,1.63,"pRC|s","",0,NA
"3082","pure","24.92",7.95,3.34,"pyUr","",0,NA
"3083","purple","12.33",3.6,1.47,"pRpL","pipL",1,NA
"3084","purplish","0.02",6.88,2.66,"pRpLIS","",0,NA
"3085","purpose","35.08",8.37,2.01,"pRpxs","",0,NA
"3086","purse","19.76",5.53,2.01,"pRs","kRs;nRs;pes;p@s;pis;pRl;pR;pRsN;p^s;vRs",10,0.222222222222222
"3087","pus","1",7.78,1.99,"p^s","b^s;f^s;pes;p@s;pis;pl^s;p^k;p^f;p^p;pRs;p^t;^s",12,0.227272727272727
"3088","push","70.55",4.26,1.85,"pUS","bUS;pUl;pUt",3,0.333333333333333
"3089","put","828.45",3.72,2.3,"pUt","fUt;p@t;pEt;pIt;pat;pWt;pUl;pUS;p^t;sUt",10,0.377777777777778
"3090","putt","1.14",8.67,3.45,"p^t","b^t;k^t;g^t;h^t;m^t;n^t;p@t;pEt;pIt;pat;pWt;p^k;p^f;p^nt;p^p;p^s;pUt;p^ti;S^t",19,0.245614035087719
"3091","putty","1.82",7.72,3.56,"p^ti","n^ti;pIti;p^Ji;p^pi;p^t",5,0.1
"3092","puzzle","7.33",5.11,2.27,"p^zL","m^zL;p^dL",2,0
"3093","pyjamas","1.76",5.78,1.86,"pxJ@mxz","pxJamxz",1,NA
"3094","pyramid","4",7.61,2.03,"pIrxmId","",0,NA
"3095","python","1.55",7.89,2.16,"pYTan","",0,NA
"3096","quack","4.63",5.25,3.59,"kw@k","kr@k;kY@k;kwek;kwIk;hw@k",5,0.2
"3097","quake","1.61",8.15,2.21,"kwek","xwek;kek;kw@k;kwIk;wek",5,0.3
"3098","quality","18.57",8.78,2.41,"kwal|ti","",0,NA
"3099","quarrel","5.61",8.32,3.07,"kwcrL","",0,NA
"3100","quart","2.08",7.5,1.79,"kwort","kort;kwortX;kwot;wort",4,0.166666666666667
"3101","quarter","26.02",5.79,2.18,"kwortX","kwort",1,NA
"3102","question","198.35",6.16,2.65,"kwEsC|n","",0,NA
"3103","quick","108.67",5.89,2.16,"kwIk","klIk;krIk;kIk;kw@k;kwek;kwIt;kwIz;wIk",8,0.214285714285714
"3104","quicken","0.27",8.63,3.73,"kwIk|n","",0,NA
"3105","quiet","117.22",4.15,1.53,"kwY|t","kwYt",1,NA
"3106","quilt","0.76",6.55,2.65,"kwIlt","kIlt;kwIt;wIlt",3,0.333333333333333
"3107","quit","90.1",5.26,2.18,"kwIt","kIt;kwIk;kwIlt;kwYt;kwIz;kwot",6,0.133333333333333
"3108","quite","202.59",7.44,2.54,"kwYt","kwYX;kYt;kwY|t;kwIt;kwot;hwYt",6,0.0666666666666667
"3109","quiz","4.94",7.05,1.83,"kwIz","kwIk;kwIt",2,1
